s,Pa,m/s,,s,,,
 1.0440870E+000, 2.3008700E-002, 2.6723883E-004, 1.0000000E+000, 2.2857519E+003, 1.6000000E+001, 3.4194677E-009, 1.3951616E-001
 1.0461466E+000, 2.2933243E-002, 2.6783077E-004, 1.0000000E+000, 2.2983334E+003, 1.6000000E+001, 3.4440991E-009, 1.3956035E-001
 1.0482062E+000, 2.2856735E-002, 2.6842114E-004, 1.0000000E+000, 2.3108539E+003, 1.6000000E+001, 3.4638767E-009, 1.3959197E-001
 1.0502658E+000, 2.2779277E-002, 2.6901009E-004, 1.0000000E+000, 2.3232733E+003, 1.6000000E+001, 3.4782998E-009, 1.3960997E-001
 1.0523254E+000, 2.2701010E-002, 2.6959775E-004, 1.0000000E+000, 2.3358517E+003, 1.6000000E+001, 3.4867456E-009, 1.3961295E-001
 1.0543850E+000, 2.2622122E-002, 2.7018421E-004, 1.0000000E+000, 2.3485610E+003, 1.6000000E+001, 3.4886343E-009, 1.3959955E-001
 1.0560327E+000, 2.2550780E-002, 2.7071107E-004, 1.0000000E+000, 2.3599633E+003, 1.6000000E+001, 3.4844098E-009, 1.3957273E-001
 1.0580923E+000, 2.2479306E-002, 2.7123700E-004, 1.0000000E+000, 2.3711754E+003, 1.6000000E+001, 3.4738095E-009, 1.3952996E-001
 1.0601518E+000, 2.2400010E-002, 2.7182036E-004, 1.0000000E+000, 2.3835167E+003, 1.6000000E+001, 3.4543712E-009, 1.3946312E-001
 1.0622114E+000, 2.2321151E-002, 2.7240268E-004, 1.0000000E+000, 2.3959713E+003, 1.6000000E+001, 3.4261039E-009, 1.3937366E-001
 1.0642710E+000, 2.2243074E-002, 2.7298403E-004, 1.0000000E+000, 2.4084120E+003, 1.6000000E+001, 3.3884493E-009, 1.3925965E-001
 1.0663306E+000, 2.2166134E-002, 2.7356444E-004, 1.0000000E+000, 2.4208985E+003, 1.6000000E+001, 3.3410220E-009, 1.3911932E-001
 1.0683902E+000, 2.2090681E-002, 2.7414399E-004, 1.0000000E+000, 2.4333871E+003, 1.6000000E+001, 3.2836877E-009, 1.3895126E-001
 1.0700379E+000, 2.2024284E-002, 2.7466490E-004, 1.0000000E+000, 2.4446284E+003, 1.6000000E+001, 3.2239262E-009, 1.3877610E-001
 1.0720975E+000, 2.1959637E-002, 2.7518518E-004, 1.0000000E+000, 2.4560101E+003, 1.6000000E+001, 3.1565119E-009, 1.3857712E-001
