s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 1.6133201E-001, 0.0000000E+000, 0.0000000E+000, 4.6898761E-017,-5.7741700E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7559290E-015,-5.3051824E-016, 0.0000000E+000, 0.0000000E+000
 1.6315868E-001, 0.0000000E+000, 0.0000000E+000, 4.6827820E-017,-5.7899654E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7217410E-015,-5.3216871E-016, 0.0000000E+000, 0.0000000E+000
 1.6479789E-001, 0.0000000E+000, 0.0000000E+000, 4.0703182E-017,-5.8009570E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3770144E-015,-5.3939251E-016, 0.0000000E+000, 0.0000000E+000
 1.6643709E-001, 0.0000000E+000, 0.0000000E+000, 4.0606167E-017,-5.8118148E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0764651E-015,-5.4057532E-016, 0.0000000E+000, 0.0000000E+000
 1.6807629E-001, 0.0000000E+000, 0.0000000E+000, 4.0516679E-017,-5.8237321E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0679989E-015,-5.4185653E-016, 0.0000000E+000, 0.0000000E+000
 1.6971549E-001, 0.0000000E+000, 0.0000000E+000, 4.0453101E-017,-5.8320952E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1187960E-015,-5.4275642E-016, 0.0000000E+000, 0.0000000E+000
 1.7135470E-001, 0.0000000E+000, 0.0000000E+000, 4.0396143E-017,-5.8437122E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1568938E-015,-5.4397507E-016, 0.0000000E+000, 0.0000000E+000
 1.7299390E-001, 0.0000000E+000, 0.0000000E+000, 4.0316705E-017,-5.8519161E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1357283E-015,-5.4487490E-016, 0.0000000E+000, 0.0000000E+000
 1.7463310E-001, 0.0000000E+000, 0.0000000E+000, 4.0221072E-017,-5.8612375E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2119240E-015,-5.4590268E-016, 0.0000000E+000, 0.0000000E+000
 1.7627230E-001, 0.0000000E+000, 0.0000000E+000, 4.0099488E-017,-5.8729612E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0722320E-015,-5.4719664E-016, 0.0000000E+000, 0.0000000E+000
 1.7791151E-001, 0.0000000E+000, 0.0000000E+000, 4.0021226E-017,-5.8847177E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1611269E-015,-5.4845054E-016, 0.0000000E+000, 0.0000000E+000
 1.7955071E-001, 0.0000000E+000, 0.0000000E+000, 3.9964180E-017,-5.8959088E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9537055E-015,-5.4962670E-016, 0.0000000E+000, 0.0000000E+000
 1.8118991E-001, 0.0000000E+000, 0.0000000E+000, 3.9872277E-017,-5.9074592E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2500218E-015,-5.5087365E-016, 0.0000000E+000, 0.0000000E+000
 1.8282913E-001, 0.0000000E+000, 0.0000000E+000, 3.9796135E-017,-5.9203870E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2034578E-015,-5.5224257E-016, 0.0000000E+000, 0.0000000E+000
 1.8446833E-001, 0.0000000E+000, 0.0000000E+000, 3.9702416E-017,-5.9335409E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2203901E-015,-5.5365168E-016, 0.0000000E+000, 0.0000000E+000
 1.8594106E-001, 0.0000000E+000, 0.0000000E+000, 3.4150756E-017,-5.9409730E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6279196E-015,-5.5994655E-016, 0.0000000E+000, 0.0000000E+000
 1.8741378E-001, 0.0000000E+000, 0.0000000E+000, 3.4075271E-017,-5.9474599E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7598439E-015,-5.6067072E-016, 0.0000000E+000, 0.0000000E+000
 1.8888651E-001, 0.0000000E+000, 0.0000000E+000, 3.4038829E-017,-5.9543929E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4865721E-015,-5.6140047E-016, 0.0000000E+000, 0.0000000E+000
 1.9035925E-001, 0.0000000E+000, 0.0000000E+000, 3.3946668E-017,-5.9604206E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8069598E-015,-5.6209539E-016, 0.0000000E+000, 0.0000000E+000
 1.9183198E-001, 0.0000000E+000, 0.0000000E+000, 3.3879122E-017,-5.9676333E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6844586E-015,-5.6288421E-016, 0.0000000E+000, 0.0000000E+000
 1.9330470E-001, 0.0000000E+000, 0.0000000E+000, 3.3717403E-017,-5.9749253E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6373428E-015,-5.6377513E-016, 0.0000000E+000, 0.0000000E+000
 1.9477744E-001, 0.0000000E+000, 0.0000000E+000, 3.3688360E-017,-5.9844270E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6373428E-015,-5.6475434E-016, 0.0000000E+000, 0.0000000E+000
 1.9625017E-001, 0.0000000E+000, 0.0000000E+000, 3.3573123E-017,-5.9933156E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6561891E-015,-5.6575844E-016, 0.0000000E+000, 0.0000000E+000
 1.9772290E-001, 0.0000000E+000, 0.0000000E+000, 3.3425611E-017,-6.0026439E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7692671E-015,-5.6683878E-016, 0.0000000E+000, 0.0000000E+000
 1.9919562E-001, 0.0000000E+000, 0.0000000E+000, 3.3321826E-017,-6.0101027E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5431111E-015,-5.6768844E-016, 0.0000000E+000, 0.0000000E+000
 2.0066836E-001, 0.0000000E+000, 0.0000000E+000, 3.3185155E-017,-6.0180134E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9200378E-015,-5.6861618E-016, 0.0000000E+000, 0.0000000E+000
 2.0214109E-001, 0.0000000E+000, 0.0000000E+000, 3.3029972E-017,-6.0280337E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5666690E-015,-5.6977340E-016, 0.0000000E+000, 0.0000000E+000
 2.0361382E-001, 0.0000000E+000, 0.0000000E+000, 3.2881531E-017,-6.0384268E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7409976E-015,-5.7096115E-016, 0.0000000E+000, 0.0000000E+000
 2.0508654E-001, 0.0000000E+000, 0.0000000E+000, 3.2769563E-017,-6.0480604E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6797470E-015,-5.7203647E-016, 0.0000000E+000, 0.0000000E+000
 2.0655929E-001, 0.0000000E+000, 0.0000000E+000, 3.2704267E-017,-6.0567367E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5336879E-015,-5.7296941E-016, 0.0000000E+000, 0.0000000E+000
 2.0803201E-001, 0.0000000E+000, 0.0000000E+000, 3.2614865E-017,-6.0676818E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6279196E-015,-5.7415331E-016, 0.0000000E+000, 0.0000000E+000
 2.0950474E-001, 0.0000000E+000, 0.0000000E+000, 3.2450584E-017,-6.0800574E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9011915E-015,-5.7555516E-016, 0.0000000E+000, 0.0000000E+000
 2.1082959E-001, 0.0000000E+000, 0.0000000E+000, 2.7480575E-017,-6.0847674E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1634691E-015,-5.8099617E-016, 0.0000000E+000, 0.0000000E+000
 2.1215442E-001, 0.0000000E+000, 0.0000000E+000, 2.7395610E-017,-6.0904433E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2891699E-015,-5.8164872E-016, 0.0000000E+000, 0.0000000E+000
 2.1347927E-001, 0.0000000E+000, 0.0000000E+000, 2.7303860E-017,-6.0974161E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2944074E-015,-5.8243775E-016, 0.0000000E+000, 0.0000000E+000
 2.1480410E-001, 0.0000000E+000, 0.0000000E+000, 2.7246539E-017,-6.1047745E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1268064E-015,-5.8323091E-016, 0.0000000E+000, 0.0000000E+000
 2.1612895E-001, 0.0000000E+000, 0.0000000E+000, 2.7149734E-017,-6.1089532E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1896568E-015,-5.8374558E-016, 0.0000000E+000, 0.0000000E+000
 2.1745379E-001, 0.0000000E+000, 0.0000000E+000, 2.7113098E-017,-6.1154001E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3782079E-015,-5.8442691E-016, 0.0000000E+000, 0.0000000E+000
 2.1877863E-001, 0.0000000E+000, 0.0000000E+000, 2.7100006E-017,-6.1229787E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0796686E-015,-5.8519786E-016, 0.0000000E+000, 0.0000000E+000
 2.2010347E-001, 0.0000000E+000, 0.0000000E+000, 2.6991261E-017,-6.1300313E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2629822E-015,-5.8601187E-016, 0.0000000E+000, 0.0000000E+000
 2.2142830E-001, 0.0000000E+000, 0.0000000E+000, 2.6864697E-017,-6.1382219E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3153575E-015,-5.8695749E-016, 0.0000000E+000, 0.0000000E+000
 2.2275315E-001, 0.0000000E+000, 0.0000000E+000, 2.6878073E-017,-6.1461525E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1896568E-015,-5.8773718E-016, 0.0000000E+000, 0.0000000E+000
 2.2407798E-001, 0.0000000E+000, 0.0000000E+000, 2.6766055E-017,-6.1537176E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0482434E-015,-5.8860571E-016, 0.0000000E+000, 0.0000000E+000
 2.2540283E-001, 0.0000000E+000, 0.0000000E+000, 2.6710096E-017,-6.1605376E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3258326E-015,-5.8934366E-016, 0.0000000E+000, 0.0000000E+000
 2.2672766E-001, 0.0000000E+000, 0.0000000E+000, 2.6580036E-017,-6.1678297E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3153575E-015,-5.9020294E-016, 0.0000000E+000, 0.0000000E+000
 2.2805251E-001, 0.0000000E+000, 0.0000000E+000, 2.6407529E-017,-6.1750488E-016, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1739442E-015,-5.9109735E-016, 0.0000000E+000, 0.0000000E+000
