s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,Pa,Pa
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL,ZONE_1,ZONE_2
 1.8700000E+002, 0.0000000E+000, 0.0000000E+000,-1.8226305E-004, 6.0035440E-004, 0.0000000E+000,-9.2241823E-004, 0.0000000E+000,-3.2488673E-003,-5.0432687E-004, 0.0000000E+000, 0.0000000E+000,-1.0651342E+001, 8.8836777E+001
 1.8725000E+002, 0.0000000E+000, 0.0000000E+000,-1.8082355E-004, 6.0407325E-004, 0.0000000E+000,-9.1176906E-004, 0.0000000E+000,-3.2112575E-003,-4.8851936E-004, 0.0000000E+000, 0.0000000E+000,-1.0652220E+001, 8.8835958E+001
 1.8762500E+002, 0.0000000E+000, 0.0000000E+000,-1.7942280E-004, 6.0773713E-004, 0.0000000E+000,-9.0138614E-004, 0.0000000E+000,-3.1745999E-003,-4.7307181E-004, 0.0000000E+000, 0.0000000E+000,-1.0653521E+001, 8.8834741E+001
 1.8787500E+002, 0.0000000E+000, 0.0000000E+000,-1.7806170E-004, 6.1137597E-004, 0.0000000E+000,-8.9126368E-004, 0.0000000E+000,-3.1388163E-003,-4.5794941E-004, 0.0000000E+000, 0.0000000E+000,-1.0654379E+001, 8.8833939E+001
 1.8812500E+002, 0.0000000E+000, 0.0000000E+000,-1.7701043E-004, 6.1426371E-004, 0.0000000E+000,-8.8341951E-004, 0.0000000E+000,-3.1110662E-003,-4.4616623E-004, 0.0000000E+000, 0.0000000E+000,-1.0655229E+001, 8.8833143E+001
 1.8850000E+002, 0.0000000E+000, 0.0000000E+000,-1.7573837E-004, 6.1783748E-004, 0.0000000E+000,-8.7389166E-004, 0.0000000E+000,-3.0773756E-003,-4.3179255E-004, 0.0000000E+000, 0.0000000E+000,-1.0656490E+001, 8.8831960E+001
 1.8875000E+002, 0.0000000E+000, 0.0000000E+000,-1.7451238E-004, 6.2138119E-004, 0.0000000E+000,-8.6466894E-004, 0.0000000E+000,-3.0447303E-003,-4.1780012E-004, 0.0000000E+000, 0.0000000E+000,-1.0657322E+001, 8.8831179E+001
 1.8912500E+002, 0.0000000E+000, 0.0000000E+000,-1.7334667E-004, 6.2492113E-004, 0.0000000E+000,-8.5583107E-004, 0.0000000E+000,-3.0134086E-003,-4.0425661E-004, 0.0000000E+000, 0.0000000E+000,-1.0658557E+001, 8.8830018E+001
 1.8937500E+002, 0.0000000E+000, 0.0000000E+000,-1.7224294E-004, 6.2847210E-004, 0.0000000E+000,-8.4738929E-004, 0.0000000E+000,-2.9834498E-003,-3.9116014E-004, 0.0000000E+000, 0.0000000E+000,-1.0659372E+001, 8.8829250E+001
 1.8962500E+002, 0.0000000E+000, 0.0000000E+000,-1.7141052E-004, 6.3130812E-004, 0.0000000E+000,-8.4095653E-004, 0.0000000E+000,-2.9605946E-003,-3.8105892E-004, 0.0000000E+000, 0.0000000E+000,-1.0660180E+001, 8.8828487E+001
 1.9000000E+002, 0.0000000E+000, 0.0000000E+000,-1.7043363E-004, 6.3483408E-004, 0.0000000E+000,-8.3333421E-004, 0.0000000E+000,-2.9334933E-003,-3.6893376E-004, 0.0000000E+000, 0.0000000E+000,-1.0661381E+001, 8.8827351E+001
 1.9025000E+002, 0.0000000E+000, 0.0000000E+000,-1.6953082E-004, 6.3837318E-004, 0.0000000E+000,-8.2617305E-004, 0.0000000E+000,-2.9079667E-003,-3.5733069E-004, 0.0000000E+000, 0.0000000E+000,-1.0662175E+001, 8.8826598E+001
 1.9062500E+002, 0.0000000E+000, 0.0000000E+000,-1.6872498E-004, 6.4193783E-004, 0.0000000E+000,-8.1961929E-004, 0.0000000E+000,-2.8845265E-003,-3.4640644E-004, 0.0000000E+000, 0.0000000E+000,-1.0663356E+001, 8.8825475E+001
 1.9087500E+002, 0.0000000E+000, 0.0000000E+000,-1.6800796E-004, 6.4549672E-004, 0.0000000E+000,-8.1363088E-004, 0.0000000E+000,-2.8630512E-003,-3.3614211E-004, 0.0000000E+000, 0.0000000E+000,-1.0664137E+001, 8.8824729E+001
 1.9112500E+002, 0.0000000E+000, 0.0000000E+000,-1.6751002E-004, 6.4831571E-004, 0.0000000E+000,-8.0932878E-004, 0.0000000E+000,-2.8475445E-003,-3.2852308E-004, 0.0000000E+000, 0.0000000E+000,-1.0664914E+001, 8.8823985E+001
 1.9150000E+002, 0.0000000E+000, 0.0000000E+000,-1.6699367E-004, 6.5183307E-004, 0.0000000E+000,-8.0463742E-004, 0.0000000E+000,-2.8305483E-003,-3.1979802E-004, 0.0000000E+000, 0.0000000E+000,-1.0666072E+001, 8.8822871E+001
 1.9175000E+002, 0.0000000E+000, 0.0000000E+000,-1.6658154E-004, 6.5537459E-004, 0.0000000E+000,-8.0060627E-004, 0.0000000E+000,-2.8159026E-003,-3.1181322E-004, 0.0000000E+000, 0.0000000E+000,-1.0666839E+001, 8.8822130E+001
 1.9212500E+002, 0.0000000E+000, 0.0000000E+000,-1.6627292E-004, 6.5895109E-004, 0.0000000E+000,-7.9722063E-004, 0.0000000E+000,-2.8036077E-003,-3.0454246E-004, 0.0000000E+000, 0.0000000E+000,-1.0667985E+001, 8.8821019E+001
 1.9237500E+002, 0.0000000E+000, 0.0000000E+000,-1.6604350E-004, 6.6256523E-004, 0.0000000E+000,-7.9432340E-004, 0.0000000E+000,-2.7930630E-003,-2.9780167E-004, 0.0000000E+000, 0.0000000E+000,-1.0668746E+001, 8.8820279E+001
 1.9262500E+002, 0.0000000E+000, 0.0000000E+000,-1.6592042E-004, 6.6547375E-004, 0.0000000E+000,-7.9238275E-004, 0.0000000E+000,-2.7859630E-003,-2.9282942E-004, 0.0000000E+000, 0.0000000E+000,-1.0669505E+001, 8.8819539E+001
 1.9300000E+002, 0.0000000E+000, 0.0000000E+000,-1.6583385E-004, 6.6910187E-004, 0.0000000E+000,-7.9038686E-004, 0.0000000E+000,-2.7786363E-003,-2.8711884E-004, 0.0000000E+000, 0.0000000E+000,-1.0670640E+001, 8.8818430E+001
 1.9325000E+002, 0.0000000E+000, 0.0000000E+000,-1.6580417E-004, 6.7271296E-004, 0.0000000E+000,-7.8876129E-004, 0.0000000E+000,-2.7726599E-003,-2.8185250E-004, 0.0000000E+000, 0.0000000E+000,-1.0671395E+001, 8.8817690E+001
 1.9362500E+002, 0.0000000E+000, 0.0000000E+000,-1.6582783E-004, 6.7629654E-004, 0.0000000E+000,-7.8748445E-004, 0.0000000E+000,-2.7679556E-003,-2.7701575E-004, 0.0000000E+000, 0.0000000E+000,-1.0672525E+001, 8.8816580E+001
 1.9387500E+002, 0.0000000E+000, 0.0000000E+000,-1.6588995E-004, 6.7987720E-004, 0.0000000E+000,-7.8645664E-004, 0.0000000E+000,-2.7641720E-003,-2.7246938E-004, 0.0000000E+000, 0.0000000E+000,-1.0673278E+001, 8.8815841E+001
 1.9412500E+002, 0.0000000E+000, 0.0000000E+000,-1.6596265E-004, 6.8272768E-004, 0.0000000E+000,-7.8578569E-004, 0.0000000E+000,-2.7617119E-003,-2.6902066E-004, 0.0000000E+000, 0.0000000E+000,-1.0674029E+001, 8.8815101E+001
 1.9450000E+002, 0.0000000E+000, 0.0000000E+000,-1.6606828E-004, 6.8628686E-004, 0.0000000E+000,-7.8504443E-004, 0.0000000E+000,-2.7590521E-003,-2.6482585E-004, 0.0000000E+000, 0.0000000E+000,-1.0675156E+001, 8.8813992E+001
 1.9475000E+002, 0.0000000E+000, 0.0000000E+000,-1.6618744E-004, 6.8983959E-004, 0.0000000E+000,-7.8438217E-004, 0.0000000E+000,-2.7566367E-003,-2.6073003E-004, 0.0000000E+000, 0.0000000E+000,-1.0675906E+001, 8.8813252E+001
 1.9512500E+002, 0.0000000E+000, 0.0000000E+000,-1.6633282E-004, 6.9338941E-004, 0.0000000E+000,-7.8389831E-004, 0.0000000E+000,-2.7548314E-003,-2.5684171E-004, 0.0000000E+000, 0.0000000E+000,-1.0677030E+001, 8.8812143E+001
 1.9537500E+002, 0.0000000E+000, 0.0000000E+000,-1.6648919E-004, 6.9693578E-004, 0.0000000E+000,-7.8348871E-004, 0.0000000E+000,-2.7533629E-003,-2.5304211E-004, 0.0000000E+000, 0.0000000E+000,-1.0677780E+001, 8.8811404E+001
 1.9562500E+002, 0.0000000E+000, 0.0000000E+000,-1.6660604E-004, 6.9976539E-004, 0.0000000E+000,-7.8311099E-004, 0.0000000E+000,-2.7521042E-003,-2.4995164E-004, 0.0000000E+000, 0.0000000E+000,-1.0678529E+001, 8.8810665E+001
 1.9600000E+002, 0.0000000E+000, 0.0000000E+000,-1.6672330E-004, 7.0331188E-004, 0.0000000E+000,-7.8244995E-004, 0.0000000E+000,-2.7499349E-003,-2.4586136E-004, 0.0000000E+000, 0.0000000E+000,-1.0679651E+001, 8.8809559E+001
 1.9625000E+002, 0.0000000E+000, 0.0000000E+000,-1.6680362E-004, 7.0685195E-004, 0.0000000E+000,-7.8155401E-004, 0.0000000E+000,-2.7469693E-003,-2.4150568E-004, 0.0000000E+000, 0.0000000E+000,-1.0680399E+001, 8.8808824E+001
 1.9662500E+002, 0.0000000E+000, 0.0000000E+000,-1.6683753E-004, 7.1039396E-004, 0.0000000E+000,-7.8036090E-004, 0.0000000E+000,-2.7429756E-003,-2.3680447E-004, 0.0000000E+000, 0.0000000E+000,-1.0681519E+001, 8.8807725E+001
 1.9687500E+002, 0.0000000E+000, 0.0000000E+000,-1.6682906E-004, 7.1392997E-004, 0.0000000E+000,-7.7889921E-004, 0.0000000E+000,-2.7380421E-003,-2.3179830E-004, 0.0000000E+000, 0.0000000E+000,-1.0682264E+001, 8.8806994E+001
 1.9712500E+002, 0.0000000E+000, 0.0000000E+000,-1.6678722E-004, 7.1674905E-004, 0.0000000E+000,-7.7751183E-004, 0.0000000E+000,-2.7333346E-003,-2.2755001E-004, 0.0000000E+000, 0.0000000E+000,-1.0683009E+001, 8.8806267E+001
 1.9750000E+002, 0.0000000E+000, 0.0000000E+000,-1.6669093E-004, 7.2024280E-004, 0.0000000E+000,-7.7550513E-004, 0.0000000E+000,-2.7264787E-003,-2.2195326E-004, 0.0000000E+000, 0.0000000E+000,-1.0684123E+001, 8.8805179E+001
 1.9775000E+002, 0.0000000E+000, 0.0000000E+000,-1.6655153E-004, 7.2369524E-004, 0.0000000E+000,-7.7324386E-004, 0.0000000E+000,-2.7187329E-003,-2.1610015E-004, 0.0000000E+000, 0.0000000E+000,-1.0684863E+001, 8.8804458E+001
 1.9812500E+002, 0.0000000E+000, 0.0000000E+000,-1.6636852E-004, 7.2714758E-004, 0.0000000E+000,-7.7070359E-004, 0.0000000E+000,-2.7099805E-003,-2.0992453E-004, 0.0000000E+000, 0.0000000E+000,-1.0685971E+001, 8.8803380E+001
 1.9837500E+002, 0.0000000E+000, 0.0000000E+000,-1.6614592E-004, 7.3059232E-004, 0.0000000E+000,-7.6791686E-004, 0.0000000E+000,-2.7003851E-003,-2.0347045E-004, 0.0000000E+000, 0.0000000E+000,-1.0686706E+001, 8.8802666E+001
 1.9862500E+002, 0.0000000E+000, 0.0000000E+000,-1.6593357E-004, 7.3333808E-004, 0.0000000E+000,-7.6547160E-004, 0.0000000E+000,-2.6919532E-003,-1.9806710E-004, 0.0000000E+000, 0.0000000E+000,-1.0687440E+001, 8.8801955E+001
 1.9900000E+002, 0.0000000E+000, 0.0000000E+000,-1.6562355E-004, 7.3676654E-004, 0.0000000E+000,-7.6213635E-004, 0.0000000E+000,-2.6804540E-003,-1.9099336E-004, 0.0000000E+000, 0.0000000E+000,-1.0688536E+001, 8.8800894E+001
 1.9925000E+002, 0.0000000E+000, 0.0000000E+000,-1.6525927E-004, 7.4019464E-004, 0.0000000E+000,-7.5845400E-004, 0.0000000E+000,-2.6677902E-003,-1.8351862E-004, 0.0000000E+000, 0.0000000E+000,-1.0689263E+001, 8.8800193E+001
 1.9962500E+002, 0.0000000E+000, 0.0000000E+000,-1.6483334E-004, 7.4361745E-004, 0.0000000E+000,-7.5437544E-004, 0.0000000E+000,-2.6536978E-003,-1.7559133E-004, 0.0000000E+000, 0.0000000E+000,-1.0690348E+001, 8.8799148E+001
 1.9987500E+002, 0.0000000E+000, 0.0000000E+000,-1.6436549E-004, 7.4701708E-004, 0.0000000E+000,-7.5003662E-004, 0.0000000E+000,-2.6386276E-003,-1.6738503E-004, 0.0000000E+000, 0.0000000E+000,-1.0691068E+001, 8.8798457E+001
 2.0012500E+002, 0.0000000E+000, 0.0000000E+000,-1.6396787E-004, 7.4973626E-004, 0.0000000E+000,-7.4642130E-004, 0.0000000E+000,-2.6260238E-003,-1.6065291E-004, 0.0000000E+000, 0.0000000E+000,-1.0691784E+001, 8.8797770E+001
 2.0050000E+002, 0.0000000E+000, 0.0000000E+000,-1.6344490E-004, 7.5313440E-004, 0.0000000E+000,-7.4174101E-004, 0.0000000E+000,-2.6097054E-003,-1.5205151E-004, 0.0000000E+000, 0.0000000E+000,-1.0692852E+001, 8.8796748E+001
 2.0075000E+002, 0.0000000E+000, 0.0000000E+000,-1.6289381E-004, 7.5653381E-004, 0.0000000E+000,-7.3687882E-004, 0.0000000E+000,-2.5927580E-003,-1.4323881E-004, 0.0000000E+000, 0.0000000E+000,-1.0693559E+001, 8.8796071E+001
 2.0112500E+002, 0.0000000E+000, 0.0000000E+000,-1.6231195E-004, 7.5993718E-004, 0.0000000E+000,-7.3181698E-004, 0.0000000E+000,-2.5750934E-003,-1.3419174E-004, 0.0000000E+000, 0.0000000E+000,-1.0694613E+001, 8.8795065E+001
 2.0137500E+002, 0.0000000E+000, 0.0000000E+000,-1.6171036E-004, 7.6335020E-004, 0.0000000E+000,-7.2662650E-004, 0.0000000E+000,-2.5569433E-003,-1.2498666E-004, 0.0000000E+000, 0.0000000E+000,-1.0695311E+001, 8.8794400E+001
 2.0162500E+002, 0.0000000E+000, 0.0000000E+000,-1.6121908E-004, 7.6608339E-004, 0.0000000E+000,-7.2240902E-004, 0.0000000E+000,-2.5421619E-003,-1.1754472E-004, 0.0000000E+000, 0.0000000E+000,-1.0696005E+001, 8.8793739E+001
 2.0200000E+002, 0.0000000E+000, 0.0000000E+000,-1.6059146E-004, 7.6949480E-004, 0.0000000E+000,-7.1705870E-004, 0.0000000E+000,-2.5234384E-003,-1.0815535E-004, 0.0000000E+000, 0.0000000E+000,-1.0697038E+001, 8.8792755E+001
 2.0225000E+002, 0.0000000E+000, 0.0000000E+000,-1.5994462E-004, 7.7291132E-004, 0.0000000E+000,-7.1157547E-004, 0.0000000E+000,-2.5042539E-003,-9.8608771E-005, 0.0000000E+000, 0.0000000E+000,-1.0697721E+001, 8.8792106E+001
 2.0262500E+002, 0.0000000E+000, 0.0000000E+000,-1.5928956E-004, 7.7629567E-004, 0.0000000E+000,-7.0605560E-004, 0.0000000E+000,-2.4848683E-003,-8.9049497E-005, 0.0000000E+000, 0.0000000E+000,-1.0698738E+001, 8.8791139E+001
 2.0287500E+002, 0.0000000E+000, 0.0000000E+000,-1.5863042E-004, 7.7966611E-004, 0.0000000E+000,-7.0051500E-004, 0.0000000E+000,-2.4654096E-003,-7.9479314E-005, 0.0000000E+000, 0.0000000E+000,-1.0699411E+001, 8.8790500E+001
 2.0312500E+002, 0.0000000E+000, 0.0000000E+000,-1.5810598E-004, 7.8235099E-004, 0.0000000E+000,-6.9610453E-004, 0.0000000E+000,-2.4498824E-003,-7.1859512E-005, 0.0000000E+000, 0.0000000E+000,-1.0700080E+001, 8.8789865E+001
 2.0350000E+002, 0.0000000E+000, 0.0000000E+000,-1.5745396E-004, 7.8566890E-004, 0.0000000E+000,-6.9063309E-004, 0.0000000E+000,-2.4306389E-003,-6.2418150E-005, 0.0000000E+000, 0.0000000E+000,-1.0701075E+001, 8.8788920E+001
 2.0375000E+002, 0.0000000E+000, 0.0000000E+000,-1.5679441E-004, 7.8895641E-004, 0.0000000E+000,-6.8512599E-004, 0.0000000E+000,-2.4113405E-003,-5.2964000E-005, 0.0000000E+000, 0.0000000E+000,-1.0701733E+001, 8.8788295E+001
 2.0412500E+002, 0.0000000E+000, 0.0000000E+000,-1.5610428E-004, 7.9223336E-004, 0.0000000E+000,-6.7942942E-004, 0.0000000E+000,-2.3914692E-003,-4.3300340E-005, 0.0000000E+000, 0.0000000E+000,-1.0702713E+001, 8.8787367E+001
 2.0437500E+002, 0.0000000E+000, 0.0000000E+000,-1.5539083E-004, 7.9550243E-004, 0.0000000E+000,-6.7357776E-004, 0.0000000E+000,-2.3709888E-003,-3.3466154E-005, 0.0000000E+000, 0.0000000E+000,-1.0703360E+001, 8.8786755E+001
 2.0462500E+002, 0.0000000E+000, 0.0000000E+000,-1.5481443E-004, 7.9809947E-004, 0.0000000E+000,-6.6887334E-004, 0.0000000E+000,-2.3544678E-003,-2.5588308E-005, 0.0000000E+000, 0.0000000E+000,-1.0704003E+001, 8.8786147E+001
 2.0500000E+002, 0.0000000E+000, 0.0000000E+000,-1.5408583E-004, 8.0134164E-004, 0.0000000E+000,-6.6294519E-004, 0.0000000E+000,-2.3336816E-003,-1.5689376E-005, 0.0000000E+000, 0.0000000E+000,-1.0704959E+001, 8.8785245E+001
 2.0525000E+002, 0.0000000E+000, 0.0000000E+000,-1.5334795E-004, 8.0457389E-004, 0.0000000E+000,-6.5695889E-004, 0.0000000E+000,-2.3126859E-003,-5.7329515E-006, 0.0000000E+000, 0.0000000E+000,-1.0705590E+001, 8.8784649E+001
 2.0562500E+002, 0.0000000E+000, 0.0000000E+000,-1.5260001E-004, 8.0778630E-004, 0.0000000E+000,-6.5091545E-004, 0.0000000E+000,-2.2914857E-003, 4.2708398E-006, 0.0000000E+000, 0.0000000E+000,-1.0706529E+001, 8.8783764E+001
 2.0587500E+002, 0.0000000E+000, 0.0000000E+000,-1.5184471E-004, 8.1097850E-004, 0.0000000E+000,-6.4483282E-004, 0.0000000E+000,-2.2701385E-003, 1.4300970E-005, 0.0000000E+000, 0.0000000E+000,-1.0707149E+001, 8.8783180E+001
 2.0612500E+002, 0.0000000E+000, 0.0000000E+000,-1.5123570E-004, 8.1352912E-004, 0.0000000E+000,-6.3993899E-004, 0.0000000E+000,-2.2529672E-003, 2.2354433E-005, 0.0000000E+000, 0.0000000E+000,-1.0707765E+001, 8.8782601E+001
 2.0650000E+002, 0.0000000E+000, 0.0000000E+000,-1.5046676E-004, 8.1671227E-004, 0.0000000E+000,-6.3377611E-004, 0.0000000E+000,-2.2313468E-003, 3.2469403E-005, 0.0000000E+000, 0.0000000E+000,-1.0708679E+001, 8.8781741E+001
 2.0675000E+002, 0.0000000E+000, 0.0000000E+000,-1.4968924E-004, 8.1988903E-004, 0.0000000E+000,-6.2756116E-004, 0.0000000E+000,-2.2095497E-003, 4.2638632E-005, 0.0000000E+000, 0.0000000E+000,-1.0709282E+001, 8.8781174E+001
 2.0712500E+002, 0.0000000E+000, 0.0000000E+000,-1.4889785E-004, 8.2305598E-004, 0.0000000E+000,-6.2126113E-004, 0.0000000E+000,-2.1874746E-003, 5.2896993E-005, 0.0000000E+000, 0.0000000E+000,-1.0710179E+001, 8.8780333E+001
 2.0737500E+002, 0.0000000E+000, 0.0000000E+000,-1.4809349E-004, 8.2620923E-004, 0.0000000E+000,-6.1488273E-004, 0.0000000E+000,-2.1651154E-003, 6.3233011E-005, 0.0000000E+000, 0.0000000E+000,-1.0710771E+001, 8.8779779E+001
 2.0762500E+002, 0.0000000E+000, 0.0000000E+000,-1.4743894E-004, 8.2871657E-004, 0.0000000E+000,-6.0971600E-004, 0.0000000E+000,-2.1470140E-003, 7.1561630E-005, 0.0000000E+000, 0.0000000E+000,-1.0711357E+001, 8.8779230E+001
 2.0800000E+002, 0.0000000E+000, 0.0000000E+000,-1.4660519E-004, 8.3182840E-004, 0.0000000E+000,-6.0316628E-004, 0.0000000E+000,-2.1240666E-003, 8.2056936E-005, 0.0000000E+000, 0.0000000E+000,-1.0712228E+001, 8.8778417E+001
 2.0825000E+002, 0.0000000E+000, 0.0000000E+000,-1.4575228E-004, 8.3490235E-004, 0.0000000E+000,-5.9651101E-004, 0.0000000E+000,-2.1007723E-003, 9.2639066E-005, 0.0000000E+000, 0.0000000E+000,-1.0712802E+001, 8.8777881E+001
 2.0862500E+002, 0.0000000E+000, 0.0000000E+000,-1.4487143E-004, 8.3793734E-004, 0.0000000E+000,-5.8969140E-004, 0.0000000E+000,-2.0769192E-003, 1.0337450E-004, 0.0000000E+000, 0.0000000E+000,-1.0713654E+001, 8.8777088E+001
 2.0887500E+002, 0.0000000E+000, 0.0000000E+000,-1.4396118E-004, 8.4093223E-004, 0.0000000E+000,-5.8270682E-004, 0.0000000E+000,-2.0525220E-003, 1.1426423E-004, 0.0000000E+000, 0.0000000E+000,-1.0714215E+001, 8.8776567E+001
 2.0912500E+002, 0.0000000E+000, 0.0000000E+000,-1.4318984E-004, 8.4330569E-004, 0.0000000E+000,-5.7685409E-004, 0.0000000E+000,-2.0322000E-003, 1.2326176E-004, 0.0000000E+000, 0.0000000E+000,-1.0714771E+001, 8.8776053E+001
 2.0950000E+002, 0.0000000E+000, 0.0000000E+000,-1.4216859E-004, 8.4624812E-004, 0.0000000E+000,-5.6916743E-004, 0.0000000E+000,-2.0054237E-003, 1.3491210E-004, 0.0000000E+000, 0.0000000E+000,-1.0715594E+001, 8.8775295E+001
 2.0975000E+002, 0.0000000E+000, 0.0000000E+000,-1.4111487E-004, 8.4916084E-004, 0.0000000E+000,-5.6129160E-004, 0.0000000E+000,-1.9778718E-003, 1.4675437E-004, 0.0000000E+000, 0.0000000E+000,-1.0716135E+001, 8.8774798E+001
 2.1012500E+002, 0.0000000E+000, 0.0000000E+000,-1.4004877E-004, 8.5202715E-004, 0.0000000E+000,-5.5335141E-004, 0.0000000E+000,-1.9499701E-003, 1.5862697E-004, 0.0000000E+000, 0.0000000E+000,-1.0716936E+001, 8.8774064E+001
 2.1037500E+002, 0.0000000E+000, 0.0000000E+000,-1.3898709E-004, 8.5484459E-004, 0.0000000E+000,-5.4546487E-004, 0.0000000E+000,-1.9222156E-003, 1.7039263E-004, 0.0000000E+000, 0.0000000E+000,-1.0717462E+001, 8.8773582E+001
 2.1062500E+002, 0.0000000E+000, 0.0000000E+000,-1.3814589E-004, 8.5705132E-004, 0.0000000E+000,-5.3922217E-004, 0.0000000E+000,-1.9002189E-003, 1.7968327E-004, 0.0000000E+000, 0.0000000E+000,-1.0717982E+001, 8.8773105E+001
 2.1100000E+002, 0.0000000E+000, 0.0000000E+000,-1.3710376E-004, 8.5977353E-004, 0.0000000E+000,-5.3150111E-004, 0.0000000E+000,-1.8730431E-003, 1.9116865E-004, 0.0000000E+000, 0.0000000E+000,-1.0718751E+001, 8.8772400E+001
 2.1125000E+002, 0.0000000E+000, 0.0000000E+000,-1.3606169E-004, 8.6247262E-004, 0.0000000E+000,-5.2379253E-004, 0.0000000E+000,-1.8459673E-003, 2.0261840E-004, 0.0000000E+000, 0.0000000E+000,-1.0719256E+001, 8.8771937E+001
 2.1162500E+002, 0.0000000E+000, 0.0000000E+000,-1.3498667E-004, 8.6514161E-004, 0.0000000E+000,-5.1589206E-004, 0.0000000E+000,-1.8183992E-003, 2.1426287E-004, 0.0000000E+000, 0.0000000E+000,-1.0720003E+001, 8.8771256E+001
 2.1187500E+002, 0.0000000E+000, 0.0000000E+000,-1.3385721E-004, 8.6779253E-004, 0.0000000E+000,-5.0764086E-004, 0.0000000E+000,-1.7896678E-003, 2.2629446E-004, 0.0000000E+000, 0.0000000E+000,-1.0720493E+001, 8.8770811E+001
 2.1212500E+002, 0.0000000E+000, 0.0000000E+000,-1.3290924E-004, 8.6989907E-004, 0.0000000E+000,-5.0076454E-004, 0.0000000E+000,-1.7657157E-003, 2.3622529E-004, 0.0000000E+000, 0.0000000E+000,-1.0720977E+001, 8.8770374E+001
 2.1250000E+002, 0.0000000E+000, 0.0000000E+000,-1.3165723E-004, 8.7251321E-004, 0.0000000E+000,-4.9175211E-004, 0.0000000E+000,-1.7343831E-003, 2.4910386E-004, 0.0000000E+000, 0.0000000E+000,-1.0721690E+001, 8.8769734E+001
 2.1275000E+002, 0.0000000E+000, 0.0000000E+000,-1.3032227E-004, 8.7510901E-004, 0.0000000E+000,-4.8221809E-004, 0.0000000E+000,-1.7012963E-003, 2.6256864E-004, 0.0000000E+000, 0.0000000E+000,-1.0722157E+001, 8.8769319E+001
 2.1312500E+002, 0.0000000E+000, 0.0000000E+000,-1.2888194E-004, 8.7768699E-004, 0.0000000E+000,-4.7201586E-004, 0.0000000E+000,-1.6658906E-003, 2.7678920E-004, 0.0000000E+000, 0.0000000E+000,-1.0722843E+001, 8.8768716E+001
 2.1337500E+002, 0.0000000E+000, 0.0000000E+000,-1.2734038E-004, 8.8025114E-004, 0.0000000E+000,-4.6117409E-004, 0.0000000E+000,-1.6282914E-003, 2.9173667E-004, 0.0000000E+000, 0.0000000E+000,-1.0723290E+001, 8.8768326E+001
 2.1362500E+002, 0.0000000E+000, 0.0000000E+000,-1.2602692E-004, 8.8227840E-004, 0.0000000E+000,-4.5199617E-004, 0.0000000E+000,-1.5964037E-003, 3.0425531E-004, 0.0000000E+000, 0.0000000E+000,-1.0723729E+001, 8.8767948E+001
 2.1400000E+002, 0.0000000E+000, 0.0000000E+000,-1.2428856E-004, 8.8480186E-004, 0.0000000E+000,-4.3991338E-004, 0.0000000E+000,-1.5544028E-003, 3.2059992E-004, 0.0000000E+000, 0.0000000E+000,-1.0724371E+001, 8.8767402E+001
 2.1425000E+002, 0.0000000E+000, 0.0000000E+000,-1.2247662E-004, 8.8732300E-004, 0.0000000E+000,-4.2735231E-004, 0.0000000E+000,-1.5105555E-003, 3.3749406E-004, 0.0000000E+000, 0.0000000E+000,-1.0724787E+001, 8.8767052E+001
 2.1462500E+002, 0.0000000E+000, 0.0000000E+000,-1.2061383E-004, 8.8982727E-004, 0.0000000E+000,-4.1449143E-004, 0.0000000E+000,-1.4655673E-003, 3.5472201E-004, 0.0000000E+000, 0.0000000E+000,-1.0725393E+001, 8.8766547E+001
 2.1487500E+002, 0.0000000E+000, 0.0000000E+000,-1.1869275E-004, 8.9231717E-004, 0.0000000E+000,-4.0127141E-004, 0.0000000E+000,-1.4194284E-003, 3.7235301E-004, 0.0000000E+000, 0.0000000E+000,-1.0725784E+001, 8.8766224E+001
 2.1512500E+002, 0.0000000E+000, 0.0000000E+000,-1.1708301E-004, 8.9431764E-004, 0.0000000E+000,-3.9023143E-004, 0.0000000E+000,-1.3810379E-003, 3.8700321E-004, 0.0000000E+000, 0.0000000E+000,-1.0726166E+001, 8.8765914E+001
 2.1550000E+002, 0.0000000E+000, 0.0000000E+000,-1.1494531E-004, 8.9681767E-004, 0.0000000E+000,-3.7562379E-004, 0.0000000E+000,-1.3303329E-003, 4.0624857E-004, 0.0000000E+000, 0.0000000E+000,-1.0726717E+001, 8.8765475E+001
 2.1575000E+002, 0.0000000E+000, 0.0000000E+000,-1.1266221E-004, 8.9931133E-004, 0.0000000E+000,-3.6009680E-004, 0.0000000E+000,-1.2765109E-003, 4.2655231E-004, 0.0000000E+000, 0.0000000E+000,-1.0727071E+001, 8.8765201E+001
 2.1612500E+002, 0.0000000E+000, 0.0000000E+000,-1.1019393E-004, 9.0181644E-004, 0.0000000E+000,-3.4336826E-004, 0.0000000E+000,-1.2185008E-003, 4.4825425E-004, 0.0000000E+000, 0.0000000E+000,-1.0727578E+001, 8.8764822E+001
