s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"SZ2_SM_2/0_2_110","SZ2_SM_2/0_3_110","SZ2_SM_2/0_4_110","SZ2_SM_2/0_2_130","SZ2_SM_2/0_3_130","SZ2_SM_2/0_4_130","SZ2_SM_2/0_1_150","SZ2_SM_2/0_2_150","SZ2_SM_2/0_3_150","SZ2_SM_2/0_4_150","SZ2_SM_2/0_1_230","SZ2_SM_2/0_3_230","SZ2_SM_2/0_4_230","SZ2_SM_2/0_1_290","SZ2_SM_2/0_2_290","SZ2_SM_2/0_1_310","SZ2_SM_2/0_2_310","SZ2_SM_2/0_1_330","SZ2_SM_2/0_2_330","SZ2_SM_2/0_2_390","SZ2_SM_3/0_2_110","SZ2_SM_3/0_3_110","SZ2_SM_3/0_4_110","SZ2_SM_3/0_2_130","SZ2_SM_3/0_3_130","SZ2_SM_3/0_4_130","SZ2_SM_3/0_1_150","SZ2_SM_3/0_2_150","SZ2_SM_3/0_3_150","SZ2_SM_3/0_4_150","SZ2_SM_3/0_1_230","SZ2_SM_3/0_3_230","SZ2_SM_3/0_4_230","SZ2_SM_3/0_1_290","SZ2_SM_3/0_2_290","SZ2_SM_3/0_1_310","SZ2_SM_3/0_2_310","SZ2_SM_3/0_1_330","SZ2_SM_3/0_2_330","SZ2_SM_3/0_2_390","SZ2_DT_2/1.20_1","SZ2_DT_2/1.60_1","SZ2_DT_2/2.00_1","SZ2_DT_2/2.40_1","SZ2_DT_2/2.80_1","SZ2_DT_2/3.20_1","SZ2_DT_2/3.60_1","SZ2_DT_2/4.00_1","SZ2_DT_2/5.00_1","SZ2_DT_2/-1.20_1","SZ2_DT_2/-1.60_1","SZ2_DT_2/-2.00_1","SZ2_DT_2/-2.40_1","SZ2_DT_2/-2.80_1","SZ2_DT_2/-3.20_1","SZ2_DT_2/-3.60_1","SZ2_DT_2/-4.00_2","SZ2_DT_2/-5.00_1","SZ2_DT_3/1.20_1","SZ2_DT_3/1.60_1","SZ2_DT_3/2.00_1","SZ2_DT_3/2.40_1","SZ2_DT_3/2.80_1","SZ2_DT_3/3.20_1","SZ2_DT_3/3.60_1","SZ2_DT_3/4.00_1","SZ2_DT_3/5.00_1","SZ2_DT_3/-1.20_1","SZ2_DT_3/-1.60_1","SZ2_DT_3/-2.00_1","SZ2_DT_3/-2.40_1","SZ2_DT_3/-2.80_1","SZ2_DT_3/-3.20_1","SZ2_DT_3/-5.00_1","SZ2_DT_3/-3.60_1","SZ2_DT_3/-4.00_1"
 5.7049308E+001, 3.3015783E+001, 3.0333583E+001, 2.0309172E+001, 3.8903105E+001, 3.1634527E+001, 2.0342423E+001, 2.3694762E+001, 5.2476927E+001, 3.7703558E+001, 2.0361081E+001, 2.8567425E+001, 4.1224032E+001, 2.1039972E+001, 5.1389810E+001, 2.3272012E+001, 7.2620887E+001, 2.3041088E+001, 1.1154989E+002, 2.3735755E+001, 3.2559119E+001, 5.6233334E+001, 3.5824424E+001, 1.9027594E+001, 6.0632754E+001, 3.7584023E+001, 1.8795980E+001, 2.2835826E+001, 7.2815578E+001, 4.1240671E+001, 1.7488244E+001, 2.6942162E+001, 3.8454457E+001, 1.9391384E+001, 4.6854289E+001, 2.3772103E+001, 6.6263760E+001, 2.3511643E+001, 1.0369468E+002, 2.4123528E+001, 3.3075226E+001, 2.4955244E+001, 2.4764142E+001, 2.3892976E+001, 2.3036646E+001, 2.2238155E+001, 2.1734402E+001, 2.1507245E+001, 2.1410241E+001, 2.1175103E+001, 2.7652653E+001, 3.0159321E+001, 3.2343727E+001, 3.4502303E+001, 3.5723958E+001, 3.6244610E+001, 3.5406747E+001, 3.4316711E+001, 2.9295153E+001, 2.7478074E+001, 2.6482128E+001, 2.5281372E+001, 2.4463056E+001, 2.3271823E+001, 2.2798101E+001, 2.2518663E+001, 2.2300564E+001, 2.2453724E+001, 4.1045283E+001, 4.9389399E+001, 5.6812229E+001, 7.5623595E+001, 9.5754345E+001, 1.0975912E+002, 5.1826829E+001, 9.9381548E+001, 7.8057208E+001
 5.8057209E+001, 3.3016903E+001, 3.0575873E+001, 2.0318229E+001, 3.8968822E+001, 3.1979984E+001, 2.0348048E+001, 2.3777015E+001, 5.2622598E+001, 3.8216900E+001, 2.0366811E+001, 2.8463582E+001, 4.1877651E+001, 2.1024846E+001, 5.0893629E+001, 2.3838863E+001, 7.1816690E+001, 2.3645942E+001, 1.1042549E+002, 2.4377430E+001, 3.3384570E+001, 5.7554631E+001, 3.6240337E+001, 1.9064543E+001, 6.2107664E+001, 3.8087276E+001, 1.8812976E+001, 2.3048330E+001, 7.4572467E+001, 4.2047434E+001, 1.7472653E+001, 2.7244358E+001, 3.9155066E+001, 1.9361930E+001, 4.6586157E+001, 2.3733174E+001, 6.5850495E+001, 2.3402566E+001, 1.0324387E+002, 2.3959247E+001, 3.2630331E+001, 2.5412561E+001, 2.5173693E+001, 2.4177421E+001, 2.3164798E+001, 2.2356179E+001, 2.1791901E+001, 2.1510089E+001, 2.1435467E+001, 2.1335296E+001, 2.7800426E+001, 3.0386247E+001, 3.2454085E+001, 3.4412569E+001, 3.6043557E+001, 3.5828991E+001, 3.5802678E+001, 3.4890812E+001, 2.9825622E+001, 2.7540436E+001, 2.6657239E+001, 2.5422141E+001, 2.4882728E+001, 2.3698211E+001, 2.2962722E+001, 2.2603840E+001, 2.2279721E+001, 2.2507491E+001, 4.1706050E+001, 4.9947633E+001, 5.7328839E+001, 7.6666922E+001, 9.6904454E+001, 1.1790695E+002, 5.5319753E+001, 9.7913688E+001, 7.8692082E+001
 5.9064173E+001, 3.2640609E+001, 2.9909480E+001, 2.0316100E+001, 3.8640072E+001, 3.1254947E+001, 2.0347402E+001, 2.3854737E+001, 5.2137685E+001, 3.7280954E+001, 2.0362200E+001, 2.8255912E+001, 4.0924920E+001, 2.0889644E+001, 4.9966911E+001, 2.5035282E+001, 7.0611682E+001, 2.5040347E+001, 1.0898412E+002, 2.5921852E+001, 3.5422405E+001, 5.6098033E+001, 3.6973033E+001, 1.9009882E+001, 6.0766755E+001, 3.8922384E+001, 1.8769263E+001, 2.3361687E+001, 7.3010193E+001, 4.3140316E+001, 1.7429860E+001, 2.8195671E+001, 4.0525057E+001, 1.9539717E+001, 4.7990577E+001, 2.4296706E+001, 6.7025457E+001, 2.3980748E+001, 1.0407874E+002, 2.4550293E+001, 3.2854743E+001, 2.5754934E+001, 2.5677661E+001, 2.4598489E+001, 2.3481950E+001, 2.2507967E+001, 2.1874253E+001, 2.1533022E+001, 2.1425728E+001, 2.1384595E+001, 2.7069585E+001, 2.9705590E+001, 3.2014011E+001, 3.3705441E+001, 3.5219551E+001, 3.5013497E+001, 3.4931823E+001, 3.4003003E+001, 2.9499972E+001, 2.7511956E+001, 2.6968755E+001, 2.5815376E+001, 2.5200182E+001, 2.4291172E+001, 2.3729675E+001, 2.3198564E+001, 2.2725816E+001, 2.2879325E+001, 4.0397537E+001, 4.7174424E+001, 5.3372007E+001, 6.9960700E+001, 8.5449070E+001, 1.0239332E+002, 5.2883494E+001, 8.7602476E+001, 7.1754132E+001
 6.0043883E+001, 3.3274052E+001, 2.9877049E+001, 2.0320062E+001, 3.9547128E+001, 3.1232934E+001, 2.0351654E+001, 2.4103793E+001, 5.3473711E+001, 3.7579393E+001, 2.0360767E+001, 2.8504371E+001, 4.1489487E+001, 2.0764596E+001, 4.9724504E+001, 2.6432015E+001, 7.0159507E+001, 2.6710640E+001, 1.0833455E+002, 2.7765551E+001, 3.7911646E+001, 5.7865530E+001, 3.8065098E+001, 1.9110977E+001, 6.2056907E+001, 3.9683578E+001, 1.8880101E+001, 2.4015074E+001, 7.4639615E+001, 4.4163499E+001, 1.7568155E+001, 2.9442605E+001, 4.1435797E+001, 1.9705027E+001, 4.8512733E+001, 2.6101143E+001, 6.7019488E+001, 2.5949040E+001, 1.0322353E+002, 2.6573397E+001, 3.4564774E+001, 2.5470507E+001, 2.5592825E+001, 2.4756366E+001, 2.3700906E+001, 2.2885401E+001, 2.2115311E+001, 2.1643903E+001, 2.1503776E+001, 2.1368696E+001, 2.7117896E+001, 2.9724757E+001, 3.2257616E+001, 3.4136193E+001, 3.5644564E+001, 3.5053945E+001, 3.4673016E+001, 3.3749397E+001, 2.9267621E+001, 2.8399263E+001, 2.7763159E+001, 2.6636196E+001, 2.5915246E+001, 2.4800060E+001, 2.4303764E+001, 2.4121195E+001, 2.3887906E+001, 2.3646328E+001, 4.1504167E+001, 4.8489987E+001, 5.5643826E+001, 7.0888176E+001, 8.3817986E+001, 9.9017050E+001, 4.9583579E+001, 8.7453565E+001, 7.1869931E+001
 6.1006141E+001, 3.3510523E+001, 3.0646452E+001, 2.0344261E+001, 3.9493949E+001, 3.2017313E+001, 2.0373536E+001, 2.4111748E+001, 5.3330577E+001, 3.8814816E+001, 2.0372018E+001, 2.8491098E+001, 4.2553321E+001, 2.0743454E+001, 4.9752016E+001, 2.6655968E+001, 7.0176348E+001, 2.7307878E+001, 1.0831377E+002, 2.8648313E+001, 3.9417788E+001, 6.0217421E+001, 3.9431575E+001, 1.9075205E+001, 6.4108234E+001, 4.1129347E+001, 1.8837900E+001, 2.3840334E+001, 7.6485082E+001, 4.5940282E+001, 1.7496169E+001, 2.9217911E+001, 4.2577004E+001, 1.9895332E+001, 4.7515521E+001, 2.7021243E+001, 6.5543591E+001, 2.7215277E+001, 1.0109505E+002, 2.8053357E+001, 3.6680892E+001, 2.5344201E+001, 2.5167396E+001, 2.4354314E+001, 2.3507828E+001, 2.2897785E+001, 2.2392849E+001, 2.1865072E+001, 2.1564204E+001, 2.1341003E+001, 2.7861118E+001, 3.0632269E+001, 3.3294175E+001, 3.5166377E+001, 3.6402190E+001, 3.5908826E+001, 3.5658363E+001, 3.4667664E+001, 2.9702498E+001, 2.8319275E+001, 2.7710317E+001, 2.6768100E+001, 2.6166709E+001, 2.4944008E+001, 2.4202687E+001, 2.3933511E+001, 2.3851396E+001, 2.4359013E+001, 4.2681990E+001, 4.9781117E+001, 5.8560657E+001, 7.5899000E+001, 9.0980661E+001, 1.0894629E+002, 4.8485326E+001, 9.0951903E+001, 7.3324924E+001
 6.2037132E+001, 3.2991716E+001, 3.0368660E+001, 2.0345110E+001, 3.8612267E+001, 3.1529592E+001, 2.0374774E+001, 2.4031753E+001, 5.1795044E+001, 3.7831115E+001, 2.0377843E+001, 2.8419776E+001, 4.1579533E+001, 2.0770556E+001, 4.9337204E+001, 2.6490203E+001, 6.9739969E+001, 2.7198052E+001, 1.0782536E+002, 2.8519562E+001, 3.9067117E+001, 6.0462860E+001, 4.0397731E+001, 1.9131966E+001, 6.3929053E+001, 4.2096394E+001, 1.8903295E+001, 2.3795988E+001, 7.5396655E+001, 4.6702406E+001, 1.7549039E+001, 2.8567801E+001, 4.2720972E+001, 2.0136689E+001, 4.6946280E+001, 2.6557474E+001, 6.4947451E+001, 2.6960769E+001, 1.0050357E+002, 2.7890194E+001, 3.6423127E+001, 2.5807501E+001, 2.5446379E+001, 2.4315752E+001, 2.3368375E+001, 2.2756712E+001, 2.2373622E+001, 2.2124089E+001, 2.1799134E+001, 2.1266525E+001, 2.7532479E+001, 3.0427984E+001, 3.3057476E+001, 3.5138043E+001, 3.6134218E+001, 3.5548248E+001, 3.4847557E+001, 3.4132102E+001, 2.9553988E+001, 2.8743611E+001, 2.8160954E+001, 2.7007498E+001, 2.6215376E+001, 2.4989641E+001, 2.4140606E+001, 2.3713364E+001, 2.3503516E+001, 2.4213049E+001, 4.3124620E+001, 5.0196103E+001, 5.9502218E+001, 7.7836411E+001, 9.2684923E+001, 1.0693137E+002, 4.6057573E+001, 8.4841171E+001, 7.0099278E+001
 6.3068122E+001, 3.2886884E+001, 2.9784712E+001, 2.0344813E+001, 3.8901841E+001, 3.1091883E+001, 2.0378767E+001, 2.4055644E+001, 5.2344078E+001, 3.7375050E+001, 2.0389534E+001, 2.8290589E+001, 4.0998755E+001, 2.0813628E+001, 4.8951702E+001, 2.6367403E+001, 6.9240727E+001, 2.6967170E+001, 1.0726398E+002, 2.8214911E+001, 3.8582694E+001, 6.1073778E+001, 4.1773745E+001, 1.9161646E+001, 6.4132918E+001, 4.3216684E+001, 1.8937700E+001, 2.3853540E+001, 7.4950650E+001, 4.7521007E+001, 1.7619240E+001, 2.8718273E+001, 4.4712826E+001, 2.0123314E+001, 4.6856909E+001, 2.6324666E+001, 6.4772871E+001, 2.6642465E+001, 1.0030952E+002, 2.7515474E+001, 3.5900312E+001, 2.5841910E+001, 2.5806268E+001, 2.4700940E+001, 2.3513951E+001, 2.2695681E+001, 2.2233617E+001, 2.2055339E+001, 2.1978111E+001, 2.1267384E+001, 2.7176084E+001, 3.0160507E+001, 3.2772903E+001, 3.4543463E+001, 3.5390284E+001, 3.5297831E+001, 3.4260920E+001, 3.3513809E+001, 2.8943439E+001, 2.8663736E+001, 2.8252193E+001, 2.7409908E+001, 2.6614912E+001, 2.5305930E+001, 2.4461681E+001, 2.3889101E+001, 2.3455898E+001, 2.3865292E+001, 4.4232874E+001, 5.1165533E+001, 5.9072370E+001, 7.6724059E+001, 8.9299769E+001, 9.7364855E+001, 4.5165826E+001, 8.0458328E+001, 6.6548806E+001
 6.4030380E+001, 3.3553278E+001, 3.0798041E+001, 2.0359889E+001, 3.9524204E+001, 3.2054607E+001, 2.0391983E+001, 2.4002573E+001, 5.3228130E+001, 3.8677112E+001, 2.0394817E+001, 2.8049396E+001, 4.2057950E+001, 2.0817479E+001, 4.8734506E+001, 2.6303554E+001, 6.8982255E+001, 2.6794809E+001, 1.0704227E+002, 2.7964935E+001, 3.8058435E+001, 6.3017028E+001, 4.2479190E+001, 1.9144211E+001, 6.5982072E+001, 4.4042371E+001, 1.8916221E+001, 2.3782262E+001, 7.6489703E+001, 4.8147849E+001, 1.7597057E+001, 2.8795341E+001, 4.5905230E+001, 2.0217297E+001, 4.6506446E+001, 2.6301292E+001, 6.4049013E+001, 2.6504904E+001, 9.9157659E+001, 2.7303305E+001, 3.5443218E+001, 2.6087401E+001, 2.5816025E+001, 2.4783492E+001, 2.3745616E+001, 2.2834713E+001, 2.2185032E+001, 2.1942348E+001, 2.1912937E+001, 2.1477119E+001, 2.7666881E+001, 3.0767983E+001, 3.3860690E+001, 3.6205779E+001, 3.6529093E+001, 3.6630036E+001, 3.5342159E+001, 3.4154484E+001, 2.9881605E+001, 2.9628536E+001, 2.8778283E+001, 2.7388899E+001, 2.6669276E+001, 2.5439074E+001, 2.4653167E+001, 2.4184416E+001, 2.3779641E+001, 2.3703457E+001, 4.7146767E+001, 5.4485527E+001, 6.3088905E+001, 8.5390720E+001, 9.8689275E+001, 9.0904525E+001, 4.7198936E+001, 8.0667049E+001, 6.6464467E+001
 6.5061371E+001, 3.3498323E+001, 3.1167094E+001, 2.0373897E+001, 3.9191732E+001, 3.2316775E+001, 2.0402392E+001, 2.4022922E+001, 5.2680654E+001, 3.8995300E+001, 2.0400189E+001, 2.7876653E+001, 4.1946579E+001, 2.0804924E+001, 4.8521912E+001, 2.6272378E+001, 6.8789761E+001, 2.6673565E+001, 1.0693479E+002, 2.7779888E+001, 3.7651422E+001, 6.6283906E+001, 4.4593796E+001, 1.9220187E+001, 6.8845629E+001, 4.5955292E+001, 1.8985875E+001, 2.3801507E+001, 7.8246308E+001, 4.9509673E+001, 1.7622504E+001, 2.8558866E+001, 4.6410717E+001, 2.0695311E+001, 4.6010120E+001, 2.6191539E+001, 6.3215859E+001, 2.6314829E+001, 9.7939075E+001, 2.7060325E+001, 3.5053208E+001, 2.6412059E+001, 2.6066725E+001, 2.4848420E+001, 2.3737341E+001, 2.2888851E+001, 2.2176771E+001, 2.1844144E+001, 2.1812335E+001, 2.1565060E+001, 2.8300495E+001, 3.1567184E+001, 3.4750929E+001, 3.6796875E+001, 3.7511534E+001, 3.7607077E+001, 3.6121606E+001, 3.5127106E+001, 3.0405634E+001, 3.0331499E+001, 2.9702233E+001, 2.8151613E+001, 2.6937267E+001, 2.5471702E+001, 2.4659179E+001, 2.4181421E+001, 2.3856047E+001, 2.3992435E+001, 4.8758372E+001, 5.6793472E+001, 6.6042863E+001, 9.1182556E+001, 9.7580133E+001, 8.9205756E+001, 4.9779241E+001, 8.0265083E+001, 6.7131264E+001
 6.6023629E+001, 3.2980706E+001, 3.0645707E+001, 2.0374565E+001, 3.8841969E+001, 3.2116444E+001, 2.0404743E+001, 2.4047178E+001, 5.2340369E+001, 3.8838535E+001, 2.0399771E+001, 2.7808365E+001, 4.1791973E+001, 2.0758399E+001, 4.8276805E+001, 2.6269166E+001, 6.8482056E+001, 2.6597641E+001, 1.0658913E+002, 2.7653530E+001, 3.7332982E+001, 6.4189069E+001, 4.3160673E+001, 1.9161611E+001, 6.7469497E+001, 4.4952978E+001, 1.8924618E+001, 2.3956362E+001, 7.7046528E+001, 4.8577873E+001, 1.7531888E+001, 2.8957260E+001, 4.8673634E+001, 2.0715830E+001, 4.6663363E+001, 2.6277691E+001, 6.3634397E+001, 2.6336244E+001, 9.8150330E+001, 2.7044119E+001, 3.4908779E+001, 2.6373212E+001, 2.6111899E+001, 2.4934539E+001, 2.3779042E+001, 2.2908889E+001, 2.2202061E+001, 2.1807906E+001, 2.1763489E+001, 2.1516278E+001, 2.8525779E+001, 3.1568788E+001, 3.4580607E+001, 3.6347297E+001, 3.7360590E+001, 3.7626864E+001, 3.6272345E+001, 3.5028841E+001, 3.0428795E+001, 3.0317712E+001, 2.9436296E+001, 2.7958031E+001, 2.6810030E+001, 2.5305591E+001, 2.4469899E+001, 2.4039936E+001, 2.3756223E+001, 2.4059235E+001, 4.9339365E+001, 5.8368629E+001, 6.6385400E+001, 8.9189601E+001, 9.5331064E+001, 9.6182604E+001, 5.2508267E+001, 8.5853905E+001, 7.2069576E+001
 6.7054619E+001, 3.3139567E+001, 3.0986169E+001, 2.0381161E+001, 3.8970755E+001, 3.2473324E+001, 2.0413196E+001, 2.4037798E+001, 5.2447449E+001, 3.9051341E+001, 2.0407164E+001, 2.7545024E+001, 4.2274247E+001, 2.0708027E+001, 4.7879718E+001, 2.6242768E+001, 6.7975547E+001, 2.6508293E+001, 1.0590756E+002, 2.7518783E+001, 3.7021046E+001, 6.2578286E+001, 4.1572464E+001, 1.9155743E+001, 6.6167043E+001, 4.3577316E+001, 1.8908755E+001, 2.3950003E+001, 7.6793954E+001, 4.7748135E+001, 1.7466999E+001, 2.8555047E+001, 4.8831184E+001, 1.9709690E+001, 4.6385897E+001, 2.6165683E+001, 6.2950649E+001, 2.6171650E+001, 9.6806519E+001, 2.6844176E+001, 3.4619455E+001, 2.6887645E+001, 2.6279731E+001, 2.5053686E+001, 2.3899948E+001, 2.3006902E+001, 2.2281351E+001, 2.1833904E+001, 2.1728505E+001, 2.1423689E+001, 2.8048370E+001, 3.0608917E+001, 3.3484259E+001, 3.5424959E+001, 3.6445225E+001, 3.7088038E+001, 3.6151652E+001, 3.4784893E+001, 3.0163034E+001, 3.1017987E+001, 2.9470243E+001, 2.7765911E+001, 2.6730591E+001, 2.5159072E+001, 2.4235666E+001, 2.3819567E+001, 2.3564643E+001, 2.4072696E+001, 4.8042383E+001, 5.6596104E+001, 6.4149535E+001, 8.4405937E+001, 9.8557849E+001, 1.0877869E+002, 5.2720286E+001, 9.2489862E+001, 7.7644636E+001
 6.8016877E+001, 3.4366196E+001, 3.2427077E+001, 2.0408866E+001, 3.9610638E+001, 3.3331026E+001, 2.0434624E+001, 2.3965669E+001, 5.2882530E+001, 3.9598253E+001, 2.0422881E+001, 2.7074451E+001, 4.3543683E+001, 2.0712945E+001, 4.7168756E+001, 2.6245191E+001, 6.7065960E+001, 2.6446483E+001, 1.0481944E+002, 2.7411979E+001, 3.6751088E+001, 6.2784745E+001, 4.0330828E+001, 1.9206157E+001, 6.6289907E+001, 4.2279243E+001, 1.8944783E+001, 2.3770309E+001, 7.7642406E+001, 4.6680217E+001, 1.7476764E+001, 2.7338565E+001, 4.7307588E+001, 1.9448821E+001, 4.4544767E+001, 2.6247888E+001, 6.1185896E+001, 2.6196928E+001, 9.5000430E+001, 2.6833824E+001, 3.4468908E+001, 2.7344189E+001, 2.6837739E+001, 2.5410243E+001, 2.4112968E+001, 2.3152514E+001, 2.2434356E+001, 2.1939332E+001, 2.1772465E+001, 2.1410744E+001, 2.8268959E+001, 3.0779173E+001, 3.3699379E+001, 3.5813332E+001, 3.7337895E+001, 3.7525849E+001, 3.6867185E+001, 3.5515330E+001, 3.0693601E+001, 3.0964123E+001, 2.9448502E+001, 2.7704099E+001, 2.6671352E+001, 2.5302629E+001, 2.4292653E+001, 2.3720736E+001, 2.3477612E+001, 2.3919500E+001, 4.6980059E+001, 5.6857359E+001, 6.5967343E+001, 8.5856029E+001, 1.0329584E+002, 1.2291125E+002, 5.3568434E+001, 1.0233375E+002, 8.4244633E+001
 6.9047868E+001, 3.3967053E+001, 3.2079525E+001, 2.0426051E+001, 3.9453760E+001, 3.3428087E+001, 2.0450377E+001, 2.3920979E+001, 5.2995665E+001, 4.0146951E+001, 2.0439190E+001, 2.6723202E+001, 4.3970466E+001, 2.0762676E+001, 4.6675511E+001, 2.6228887E+001, 6.6453805E+001, 2.6373230E+001, 1.0410399E+002, 2.7297466E+001, 3.6473086E+001, 6.2696998E+001, 3.9897539E+001, 1.9269114E+001, 6.6333385E+001, 4.1789291E+001, 1.9007503E+001, 2.3759570E+001, 7.7802300E+001, 4.6002586E+001, 1.7526158E+001, 2.6702479E+001, 4.3945577E+001, 1.9586667E+001, 4.3928979E+001, 2.6149556E+001, 6.1033704E+001, 2.6048067E+001, 9.5592728E+001, 2.6651912E+001, 3.4213337E+001, 2.7594465E+001, 2.7007416E+001, 2.5661042E+001, 2.4380581E+001, 2.3286183E+001, 2.2553625E+001, 2.2065524E+001, 2.1849258E+001, 2.1420914E+001, 2.8830441E+001, 3.1448036E+001, 3.4405385E+001, 3.6266221E+001, 3.8120906E+001, 3.8347991E+001, 3.7357707E+001, 3.6572831E+001, 3.0841016E+001, 2.9822768E+001, 2.8641013E+001, 2.7431764E+001, 2.6630692E+001, 2.5300413E+001, 2.4453711E+001, 2.3786403E+001, 2.3284132E+001, 2.3774308E+001, 4.7883224E+001, 5.9887721E+001, 6.9133317E+001, 8.5550362E+001, 9.9527572E+001, 1.1675023E+002, 5.6388627E+001, 1.2497976E+002, 9.5610536E+001
 7.0010126E+001, 3.3263327E+001, 3.1168718E+001, 2.0420817E+001, 3.8693672E+001, 3.2381880E+001, 2.0449589E+001, 2.4015854E+001, 5.1914937E+001, 3.8743698E+001, 2.0442147E+001, 2.6679329E+001, 4.2627033E+001, 2.0787531E+001, 4.6390715E+001, 2.6234953E+001, 6.6116841E+001, 2.6319488E+001, 1.0358498E+002, 2.7200280E+001, 3.6221596E+001, 6.2251043E+001, 4.0209422E+001, 1.9315192E+001, 6.6397969E+001, 4.2137851E+001, 1.9079132E+001, 2.3762511E+001, 7.8344359E+001, 4.6439225E+001, 1.7641947E+001, 2.6317245E+001, 4.1492243E+001, 1.9983252E+001, 4.4411470E+001, 2.6229983E+001, 6.2292309E+001, 2.6075832E+001, 9.7869725E+001, 2.6644987E+001, 3.4063436E+001, 2.7845205E+001, 2.7200951E+001, 2.5667091E+001, 2.4302098E+001, 2.3345261E+001, 2.2607073E+001, 2.2185724E+001, 2.1957357E+001, 2.1436839E+001, 2.8276247E+001, 3.0842054E+001, 3.3607695E+001, 3.5569555E+001, 3.7555248E+001, 3.7912715E+001, 3.7124703E+001, 3.6307362E+001, 3.0650354E+001, 2.9358672E+001, 2.8308142E+001, 2.7109897E+001, 2.6464051E+001, 2.5314010E+001, 2.4497330E+001, 2.4012575E+001, 2.3458925E+001, 2.3617266E+001, 4.9511611E+001, 5.9548780E+001, 6.4931196E+001, 7.9197096E+001, 9.4052232E+001, 1.1160261E+002, 5.8015388E+001, 1.2907520E+002, 9.5490996E+001
 7.1041116E+001, 3.3113668E+001, 2.9874379E+001, 2.0424594E+001, 3.8644510E+001, 3.0820191E+001, 2.0454549E+001, 2.4124464E+001, 5.1786208E+001, 3.6700940E+001, 2.0444974E+001, 2.6767620E+001, 4.0718080E+001, 2.0763708E+001, 4.6185531E+001, 2.6230099E+001, 6.5904377E+001, 2.6263868E+001, 1.0322105E+002, 2.7108380E+001, 3.5990891E+001, 6.1257138E+001, 4.0190408E+001, 1.9431284E+001, 6.4890548E+001, 4.1662450E+001, 1.9242182E+001, 2.3900053E+001, 7.6250647E+001, 4.5524659E+001, 1.7923026E+001, 2.6859264E+001, 4.2612211E+001, 2.0950159E+001, 4.5235029E+001, 2.6126599E+001, 6.3234720E+001, 2.5921259E+001, 9.9303987E+001, 2.6455013E+001, 3.3785908E+001, 2.8007058E+001, 2.7375270E+001, 2.5906986E+001, 2.4338037E+001, 2.3254713E+001, 2.2572818E+001, 2.2180000E+001, 2.2018443E+001, 2.1449019E+001, 2.8061021E+001, 3.0956779E+001, 3.4001401E+001, 3.6121298E+001, 3.7912309E+001, 3.7598349E+001, 3.6432585E+001, 3.5325538E+001, 3.0287327E+001, 2.8987310E+001, 2.8292255E+001, 2.6983078E+001, 2.6287729E+001, 2.5168397E+001, 2.4468397E+001, 2.4028616E+001, 2.3691050E+001, 2.3420101E+001, 5.1715025E+001, 5.7306208E+001, 6.2700764E+001, 7.8057862E+001, 8.8225304E+001, 1.0068575E+002, 5.9109453E+001, 1.0764584E+002, 8.3904050E+001
 7.2003374E+001, 3.3812793E+001, 3.0619827E+001, 2.0447785E+001, 3.9520158E+001, 3.1957580E+001, 2.0477845E+001, 2.4232849E+001, 5.3196245E+001, 3.8867637E+001, 2.0462876E+001, 2.6945828E+001, 4.2912828E+001, 2.0758008E+001, 4.6139174E+001, 2.6246158E+001, 6.5697552E+001, 2.6226530E+001, 1.0289946E+002, 2.7032352E+001, 3.5780796E+001, 6.5375811E+001, 4.2461194E+001, 1.9309142E+001, 6.9258399E+001, 4.4328036E+001, 1.9102867E+001, 2.3965417E+001, 8.0964048E+001, 4.8755009E+001, 1.7819107E+001, 2.7340266E+001, 4.4198905E+001, 2.0925896E+001, 4.5654410E+001, 2.6201736E+001, 6.3347260E+001, 2.5942848E+001, 9.8958214E+001, 2.6440303E+001, 3.3609872E+001, 2.8086007E+001, 2.7253708E+001, 2.5929646E+001, 2.4581961E+001, 2.3440551E+001, 2.2692608E+001, 2.2229660E+001, 2.2060419E+001, 2.1636425E+001, 2.9907708E+001, 3.3209990E+001, 3.6228796E+001, 3.8258368E+001, 3.9912718E+001, 3.9477080E+001, 3.8153902E+001, 3.6921896E+001, 3.2111972E+001, 2.9563214E+001, 2.8802280E+001, 2.7300114E+001, 2.6433519E+001, 2.5170518E+001, 2.4449040E+001, 2.3972826E+001, 2.3645188E+001, 2.3855119E+001, 5.3908361E+001, 5.7984772E+001, 6.7552167E+001, 8.7425104E+001, 9.5727484E+001, 1.0331287E+002, 5.8806032E+001, 9.5946429E+001, 7.9429941E+001
