s,m/s,m/s,m/s,Pa,m/s,,,,
 1.1594733E+000,-8.9572796E-002, 0.0000000E+000, 8.3738724E-002,-7.8322322E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9349285E-001, 8.4854593E-009
 1.1610513E+000,-9.0006328E-002, 0.0000000E+000, 8.3743089E-002,-7.8011721E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9345675E-001, 8.4849177E-009
 1.1626292E+000,-9.0434601E-002, 0.0000000E+000, 8.3752858E-002,-7.7698797E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9342858E-001, 8.4895503E-009
 1.1642072E+000,-9.0857545E-002, 0.0000000E+000, 8.3768444E-002,-7.7445425E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9341211E-001, 8.5029056E-009
 1.1657851E+000,-9.1275414E-002, 0.0000000E+000, 8.3789723E-002,-7.7145419E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9339490E-001, 8.5137486E-009
 1.1673631E+000,-9.1687557E-002, 0.0000000E+000, 8.3817573E-002,-7.6819268E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9339268E-001, 8.5359975E-009
 1.1689410E+000,-9.2094601E-002, 0.0000000E+000, 8.3852206E-002,-7.6251319E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9339007E-001, 8.5564823E-009
 1.1705190E+000,-9.2496382E-002, 0.0000000E+000, 8.3893357E-002,-7.5910753E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9339107E-001, 8.5791269E-009
 1.1720969E+000,-9.2893118E-002, 0.0000000E+000, 8.3941545E-002,-7.5522273E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9338762E-001, 8.5972241E-009
 1.1736748E+000,-9.3285004E-002, 0.0000000E+000, 8.3996684E-002,-7.5067791E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9338354E-001, 8.6140407E-009
 1.1752528E+000,-9.3671370E-002, 0.0000000E+000, 8.4058414E-002,-7.4681941E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9337128E-001, 8.6231634E-009
 1.1768307E+000,-9.4052422E-002, 0.0000000E+000, 8.4127104E-002,-7.4202469E-002, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9339324E-001, 8.6612215E-009
 1.1784087E+000,-9.4427811E-002, 0.0000000E+000, 8.4202549E-002,-7.3798125E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9339634E-001, 8.6817057E-009
 1.1799866E+000,-9.4797660E-002, 0.0000000E+000, 8.4284880E-002,-7.3276710E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9340011E-001, 8.7012215E-009
 1.1815646E+000,-9.5161960E-002, 0.0000000E+000, 8.4374182E-002,-7.2797763E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9340589E-001, 8.7205080E-009
 1.1831425E+000,-9.5520035E-002, 0.0000000E+000, 8.4470105E-002,-7.2299671E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9341974E-001, 8.7446684E-009
 1.1847204E+000,-9.5872207E-002, 0.0000000E+000, 8.4572956E-002,-7.1756368E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9343438E-001, 8.7671973E-009
 1.1862984E+000,-9.6218753E-002, 0.0000000E+000, 8.4682090E-002,-7.1292875E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9345048E-001, 8.7886766E-009
 1.1878763E+000,-9.6558622E-002, 0.0000000E+000, 8.4798144E-002,-7.0742038E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9347467E-001, 8.8158908E-009
 1.1894543E+000,-9.6892733E-002, 0.0000000E+000, 8.4920556E-002,-7.0231112E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9349344E-001, 8.8369667E-009
 1.1910322E+000,-9.7220618E-002, 0.0000000E+000, 8.5049396E-002,-6.9678900E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9351812E-001, 8.8630234E-009
 1.1926102E+000,-9.7542055E-002, 0.0000000E+000, 8.5184896E-002,-6.9158451E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9353595E-001, 8.8836430E-009
 1.1941881E+000,-9.7857294E-002, 0.0000000E+000, 8.5326926E-002,-6.8569324E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9355308E-001, 8.9044806E-009
 1.1957661E+000,-9.8166792E-002, 0.0000000E+000, 8.5475542E-002,-6.8141391E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9356489E-001, 8.9220009E-009
 1.1973440E+000,-9.8470070E-002, 0.0000000E+000, 8.5630856E-002,-6.7654329E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9358274E-001, 8.9464374E-009
 1.1989219E+000,-9.8767012E-002, 0.0000000E+000, 8.5792910E-002,-6.7123342E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9359477E-001, 8.9667324E-009
 1.2004999E+000,-9.9057877E-002, 0.0000000E+000, 8.5962074E-002,-6.6596946E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9359658E-001, 8.9785037E-009
 1.2020778E+000,-9.9342353E-002, 0.0000000E+000, 8.6138246E-002,-6.6099319E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9361042E-001, 9.0010184E-009
 1.2036558E+000,-9.9620542E-002, 0.0000000E+000, 8.6321732E-002,-6.5588271E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9361730E-001, 9.0168031E-009
 1.2052337E+000,-9.9893279E-002, 0.0000000E+000, 8.6512678E-002,-6.5072484E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9361233E-001, 9.0206433E-009
 1.2068117E+000,-1.0015955E-001, 0.0000000E+000, 8.6711205E-002,-6.4646492E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9362096E-001, 9.0360581E-009
 1.2083896E+000,-1.0041995E-001, 0.0000000E+000, 8.6917685E-002,-6.4149508E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9363034E-001, 9.0511760E-009
 1.2099676E+000,-1.0067428E-001, 0.0000000E+000, 8.7132194E-002,-6.3681638E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9363535E-001, 9.0620553E-009
 1.2115455E+000,-1.0092307E-001, 0.0000000E+000, 8.7354799E-002,-6.3175871E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9364715E-001, 9.0792782E-009
 1.2131234E+000,-1.0116626E-001, 0.0000000E+000, 8.7586177E-002,-6.2714937E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9365553E-001, 9.0942415E-009
 1.2148592E+000,-1.0142747E-001, 0.0000000E+000, 8.7850518E-002,-6.2226214E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9366025E-001, 9.1130181E-009
 1.2165949E+000,-1.0168183E-001, 0.0000000E+000, 8.8125699E-002,-6.1739151E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9368943E-001, 9.1512789E-009
 1.2183307E+000,-1.0193097E-001, 0.0000000E+000, 8.8412137E-002,-6.1325878E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9369906E-001, 9.1735458E-009
 1.2200664E+000,-1.0217477E-001, 0.0000000E+000, 8.8710197E-002,-6.0902814E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9371664E-001, 9.2056305E-009
 1.2218021E+000,-1.0241255E-001, 0.0000000E+000, 8.9020013E-002,-6.0544962E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9373350E-001, 9.2394847E-009
 1.2235379E+000,-1.0264537E-001, 0.0000000E+000, 8.9341859E-002,-5.9964005E-002, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9373161E-001, 9.2579777E-009
 1.2252736E+000,-1.0287399E-001, 0.0000000E+000, 8.9675400E-002,-5.9645042E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9372440E-001, 9.2737252E-009
 1.2270093E+000,-1.0309855E-001, 0.0000000E+000, 9.0021063E-002,-5.9464678E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9370748E-001, 9.2820260E-009
 1.2287451E+000,-1.0331908E-001, 0.0000000E+000, 9.0378447E-002,-5.9095995E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9367505E-001, 9.2768862E-009
 1.2304808E+000,-1.0353609E-001, 0.0000000E+000, 9.0747421E-002,-5.8827385E-002, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9363962E-001, 9.2695060E-009
 1.2322166E+000,-1.0374977E-001, 0.0000000E+000, 9.1127881E-002,-5.8545354E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9359709E-001, 9.2551150E-009
 1.2337479E+000,-1.0393562E-001, 0.0000000E+000, 9.1473203E-002,-5.8350201E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9356193E-001, 9.2371657E-009
 1.2352792E+000,-1.0411925E-001, 0.0000000E+000, 9.1827322E-002,-5.8232526E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9353690E-001, 9.2344182E-009
 1.2368105E+000,-1.0430088E-001, 0.0000000E+000, 9.2190010E-002,-5.8116235E-002, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9349748E-001, 9.2173085E-009
 1.2383419E+000,-1.0448029E-001, 0.0000000E+000, 9.2561294E-002,-5.7985807E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9347714E-001, 9.2173230E-009
 1.2398732E+000,-1.0465731E-001, 0.0000000E+000, 9.2941039E-002,-5.7859477E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9343609E-001, 9.1980568E-009
 1.2414045E+000,-1.0483226E-001, 0.0000000E+000, 9.3329073E-002,-5.7751517E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9319584E-001, 8.9964250E-009
 1.2429358E+000,-1.0500475E-001, 0.0000000E+000, 9.3725203E-002,-5.7553246E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9319834E-001, 9.0196718E-009
 1.2444671E+000,-1.0517558E-001, 0.0000000E+000, 9.4128890E-002,-5.7476737E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9338817E-001, 9.2185575E-009
 1.2459985E+000,-1.0534450E-001, 0.0000000E+000, 9.4540135E-002,-5.7447209E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9340396E-001, 9.2611066E-009
 1.2475298E+000,-1.0551118E-001, 0.0000000E+000, 9.4958311E-002,-5.7345999E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9338856E-001, 9.2785495E-009
 1.2490611E+000,-1.0567604E-001, 0.0000000E+000, 9.5383318E-002,-5.7316381E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9329534E-001, 9.2274951E-009
 1.2505924E+000,-1.0583902E-001, 0.0000000E+000, 9.5814807E-002,-5.7322040E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9269422E-001, 8.7207526E-009
 1.2521238E+000,-1.0600032E-001, 0.0000000E+000, 9.6252167E-002,-5.7325760E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9339369E-001, 9.4042208E-009
 1.2536551E+000,-1.0615909E-001, 0.0000000E+000, 9.6695337E-002,-5.7289398E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9346639E-001, 9.5202116E-009
 1.2551864E+000,-1.0631538E-001, 0.0000000E+000, 9.7144107E-002,-5.7266650E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9351081E-001, 9.6107187E-009
 1.2567177E+000,-1.0646920E-001, 0.0000000E+000, 9.7598430E-002,-5.7240143E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9356630E-001, 9.7116271E-009
 1.2582490E+000,-1.0661986E-001, 0.0000000E+000, 9.8058117E-002,-5.7213003E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9361365E-001, 9.8025400E-009
 1.2597804E+000,-1.0676719E-001, 0.0000000E+000, 9.8522676E-002,-5.7119232E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9363570E-001, 9.8639929E-009
 1.2613117E+000,-1.0691041E-001, 0.0000000E+000, 9.8992180E-002,-5.6940089E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9367679E-001, 9.9388248E-009
 1.2629961E+000,-1.0706155E-001, 0.0000000E+000, 9.9515282E-002,-5.6775952E-002, 2.2204460E-016, 1.0000000E+000, 6.0000000E+001, 5.9369762E-001, 9.9947652E-009
 1.2646806E+000,-1.0720582E-001, 0.0000000E+000, 1.0004504E-001,-5.6235345E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9111736E-001, 4.5586232E-009
 1.2663650E+000,-1.0734249E-001, 0.0000000E+000, 1.0058141E-001,-5.5855994E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9108826E-001, 4.5504807E-009
 1.2680495E+000,-1.0746935E-001, 0.0000000E+000, 1.0112457E-001,-5.5339959E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9106355E-001, 4.5415333E-009
 1.2697340E+000,-1.0758677E-001, 0.0000000E+000, 1.0167494E-001,-5.4715741E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9101764E-001, 4.5207291E-009
 1.2714184E+000,-1.0769271E-001, 0.0000000E+000, 1.0223317E-001,-5.3979438E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9094772E-001, 4.4884069E-009
 1.2731029E+000,-1.0778610E-001, 0.0000000E+000, 1.0279944E-001,-5.3181046E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9086171E-001, 4.4496130E-009
 1.2747873E+000,-1.0786582E-001, 0.0000000E+000, 1.0337439E-001,-5.2135865E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9075073E-001, 4.4015267E-009
 1.2764718E+000,-1.0793074E-001, 0.0000000E+000, 1.0395852E-001,-5.1069099E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9065156E-001, 4.3618143E-009
 1.2781562E+000,-1.0798028E-001, 0.0000000E+000, 1.0455206E-001,-4.9910559E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9057701E-001, 4.3363315E-009
 1.2798407E+000,-1.0801355E-001, 0.0000000E+000, 1.0515568E-001,-4.8688896E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9052351E-001, 4.3233245E-009
 1.2815251E+000,-1.0803014E-001, 0.0000000E+000, 1.0576967E-001,-4.7382147E-002, 4.4408921E-016, 1.0000000E+000, 6.0000000E+001, 5.9324459E-001, 9.6771578E-009
 1.2830362E+000,-1.0803030E-001, 0.0000000E+000, 1.0632936E-001,-4.5968164E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9049631E-001, 4.3362788E-009
 1.2845473E+000,-1.0801693E-001, 0.0000000E+000, 1.0689790E-001,-4.4615284E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9051292E-001, 4.3597778E-009
 1.2860584E+000,-1.0798964E-001, 0.0000000E+000, 1.0747523E-001,-4.3389000E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9052694E-001, 4.3837330E-009
 1.2875695E+000,-1.0794906E-001, 0.0000000E+000, 1.0806158E-001,-4.2098651E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9055427E-001, 4.4150436E-009
 1.2890806E+000,-1.0789563E-001, 0.0000000E+000, 1.0865687E-001,-4.0853171E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9057720E-001, 4.4454449E-009
 1.2905917E+000,-1.0782944E-001, 0.0000000E+000, 1.0926106E-001,-3.9626059E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9057992E-001, 4.4673135E-009
 1.2919448E+000,-1.0775982E-001, 0.0000000E+000, 1.0980990E-001,-3.8405106E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9063841E-001, 4.5106736E-009
 1.2932980E+000,-1.0768124E-001, 0.0000000E+000, 1.1036554E-001,-3.7421923E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9066223E-001, 4.5405123E-009
 1.2946511E+000,-1.0759429E-001, 0.0000000E+000, 1.1092817E-001,-3.6576823E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9068597E-001, 4.5699732E-009
 1.2960042E+000,-1.0749880E-001, 0.0000000E+000, 1.1149785E-001,-3.5675872E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9071971E-001, 4.6034803E-009
 1.2973574E+000,-1.0739636E-001, 0.0000000E+000, 1.1207470E-001,-3.4804542E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9074013E-001, 4.6295790E-009
 1.2987105E+000,-1.0728680E-001, 0.0000000E+000, 1.1265867E-001,-3.4046136E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9077245E-001, 4.6599454E-009
 1.3000637E+000,-1.0717115E-001, 0.0000000E+000, 1.1324974E-001,-3.3300899E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9080882E-001, 4.6905988E-009
 1.3014168E+000,-1.0704987E-001, 0.0000000E+000, 1.1384779E-001,-3.2625403E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9083385E-001, 4.7137199E-009
 1.3027700E+000,-1.0692344E-001, 0.0000000E+000, 1.1445310E-001,-3.2035778E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9086733E-001, 4.7388015E-009
 1.3041231E+000,-1.0679186E-001, 0.0000000E+000, 1.1506564E-001,-3.1482561E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9090316E-001, 4.7627291E-009
 1.3054762E+000,-1.0665595E-001, 0.0000000E+000, 1.1568563E-001,-3.0993106E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9092386E-001, 4.7768763E-009
 1.3068294E+000,-1.0651605E-001, 0.0000000E+000, 1.1631326E-001,-3.0522870E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9094894E-001, 4.7909077E-009
 1.3081825E+000,-1.0637240E-001, 0.0000000E+000, 1.1694811E-001,-3.0104193E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9097292E-001, 4.8024249E-009
 1.3095357E+000,-1.0622576E-001, 0.0000000E+000, 1.1759095E-001,-2.9710524E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9098534E-001, 4.8063628E-009
 1.3108888E+000,-1.0607612E-001, 0.0000000E+000, 1.1824188E-001,-2.9316259E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9099932E-001, 4.8097299E-009
 1.3122420E+000,-1.0592358E-001, 0.0000000E+000, 1.1890101E-001,-2.9059361E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9101396E-001, 4.8123703E-009
 1.3135951E+000,-1.0576832E-001, 0.0000000E+000, 1.1956846E-001,-2.8676586E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9103001E-001, 4.8150119E-009
 1.3149483E+000,-1.0561106E-001, 0.0000000E+000, 1.2024460E-001,-2.8364893E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9103491E-001, 4.8117729E-009
 1.3163014E+000,-1.0545180E-001, 0.0000000E+000, 1.2092941E-001,-2.8049013E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9104847E-001, 4.8128941E-009
 1.3176545E+000,-1.0529079E-001, 0.0000000E+000, 1.2162308E-001,-2.7819032E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9105540E-001, 4.8110614E-009
 1.3190077E+000,-1.0512882E-001, 0.0000000E+000, 1.2232561E-001,-2.7564848E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9106551E-001, 4.8113303E-009
 1.3203608E+000,-1.0496540E-001, 0.0000000E+000, 1.2303746E-001,-2.7355254E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9107824E-001, 4.8138034E-009
 1.3217140E+000,-1.0480116E-001, 0.0000000E+000, 1.2375876E-001,-2.7075548E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9108296E-001, 4.8133335E-009
 1.3230671E+000,-1.0463667E-001, 0.0000000E+000, 1.2448919E-001,-2.6905769E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9109161E-001, 4.8161359E-009
 1.3244203E+000,-1.0447272E-001, 0.0000000E+000, 1.2522861E-001,-2.6799049E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9110565E-001, 4.8230811E-009
 1.3257734E+000,-1.0430939E-001, 0.0000000E+000, 1.2597688E-001,-2.6732752E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9112567E-001, 4.8347174E-009
 1.3271265E+000,-1.0414732E-001, 0.0000000E+000, 1.2673413E-001,-2.6747728E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9115221E-001, 4.8514809E-009
 1.3286150E+000,-1.0397040E-001, 0.0000000E+000, 1.2757696E-001,-2.6714540E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9118898E-001, 4.8782080E-009
 1.3301035E+000,-1.0379602E-001, 0.0000000E+000, 1.2843044E-001,-2.6761682E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9122422E-001, 4.9043446E-009
 1.3315919E+000,-1.0362424E-001, 0.0000000E+000, 1.2929452E-001,-2.6638624E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9125124E-001, 4.9283392E-009
 1.3330804E+000,-1.0345579E-001, 0.0000000E+000, 1.3016834E-001,-2.6736568E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9127301E-001, 4.9514189E-009
 1.3345688E+000,-1.0329117E-001, 0.0000000E+000, 1.3105185E-001,-2.6812800E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9128634E-001, 4.9714035E-009
 1.3360573E+000,-1.0313126E-001, 0.0000000E+000, 1.3194456E-001,-2.6972962E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9125100E-001, 4.9669314E-009
 1.3375457E+000,-1.0297616E-001, 0.0000000E+000, 1.3284658E-001,-2.7137233E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9129664E-001, 5.0040469E-009
 1.3390342E+000,-1.0282584E-001, 0.0000000E+000, 1.3375762E-001,-2.7329877E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9140684E-001, 5.0744935E-009
 1.3405227E+000,-1.0268088E-001, 0.0000000E+000, 1.3467737E-001,-2.7451719E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9146709E-001, 5.1184611E-009
 1.3420111E+000,-1.0254097E-001, 0.0000000E+000, 1.3560591E-001,-2.7638330E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9151297E-001, 5.1539416E-009
 1.3434996E+000,-1.0240592E-001, 0.0000000E+000, 1.3654290E-001,-2.7717096E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9155045E-001, 5.1840159E-009
 1.3449880E+000,-1.0227576E-001, 0.0000000E+000, 1.3748830E-001,-2.7794105E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9158392E-001, 5.2111930E-009
 1.3463019E+000,-1.0216448E-001, 0.0000000E+000, 1.3832966E-001,-2.7840185E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9160638E-001, 5.2279706E-009
 1.3476158E+000,-1.0205604E-001, 0.0000000E+000, 1.3917722E-001,-2.7806009E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.8976000E-001, 4.3268505E-009
 1.3489296E+000,-1.0195040E-001, 0.0000000E+000, 1.4003100E-001,-2.7592556E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9166978E-001, 5.2783571E-009
 1.3502435E+000,-1.0184677E-001, 0.0000000E+000, 1.4089067E-001,-2.7507948E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9170770E-001, 5.3079618E-009
 1.3515574E+000,-1.0174528E-001, 0.0000000E+000, 1.4175651E-001,-2.7276844E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9173466E-001, 5.3326531E-009
 1.3528712E+000,-1.0164523E-001, 0.0000000E+000, 1.4262784E-001,-2.6982425E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9175730E-001, 5.3560773E-009
 1.3541851E+000,-1.0154657E-001, 0.0000000E+000, 1.4350460E-001,-2.6722261E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9178100E-001, 5.3812027E-009
 1.3554990E+000,-1.0144837E-001, 0.0000000E+000, 1.4438680E-001,-2.6308155E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9179020E-001, 5.3991786E-009
 1.3568128E+000,-1.0135070E-001, 0.0000000E+000, 1.4527462E-001,-2.5855857E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9179894E-001, 5.4174464E-009
 1.3581267E+000,-1.0125248E-001, 0.0000000E+000, 1.4616754E-001,-2.5432425E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9180096E-001, 5.4321555E-009
 1.3594406E+000,-1.0115400E-001, 0.0000000E+000, 1.4706527E-001,-2.4797558E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9180755E-001, 5.4490791E-009
 1.3607544E+000,-1.0105505E-001, 0.0000000E+000, 1.4796775E-001,-2.4255397E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9179921E-001, 5.4569275E-009
 1.3620683E+000,-1.0095553E-001, 0.0000000E+000, 1.4887481E-001,-2.3630857E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9179233E-001, 5.4643167E-009
 1.3633822E+000,-1.0085522E-001, 0.0000000E+000, 1.4978640E-001,-2.3155478E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9178454E-001, 5.4696618E-009
 1.3646960E+000,-1.0075475E-001, 0.0000000E+000, 1.5070150E-001,-2.2603099E-002, 4.4408921E-016, 1.0000000E+000, 6.1000000E+001, 5.9177693E-001, 5.4732736E-009
 1.3660099E+000,-1.0065371E-001, 0.0000000E+000, 1.5162076E-001,-2.1993622E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9178201E-001, 5.4821943E-009
 1.3673238E+000,-1.0055212E-001, 0.0000000E+000, 1.5254357E-001,-2.1239288E-002, 2.2204460E-016, 1.0000000E+000, 6.1000000E+001, 5.9177928E-001, 5.4848333E-009
