s,m/s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","v-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 1.1600895E+000,-8.9868247E-002, 0.0000000E+000, 8.3625907E-002,-8.7478245E-002, 1.1314402E-004, 1.0000000E+000, 1.0000000E+001, 6.6676823E-002, 8.2329708E-010
 1.1616971E+000,-9.0308295E-002, 0.0000000E+000, 8.3634622E-002,-8.7126678E-002, 1.1327755E-004, 1.0000000E+000, 1.0000000E+001, 6.6669214E-002, 8.2370167E-010
 1.1633047E+000,-9.0743057E-002, 0.0000000E+000, 8.3649033E-002,-8.6756152E-002, 1.1342814E-004, 1.0000000E+000, 1.0000000E+001, 6.6661509E-002, 8.2424565E-010
 1.1649123E+000,-9.1171663E-002, 0.0000000E+000, 8.3670026E-002,-8.6484003E-002, 1.1358109E-004, 1.0000000E+000, 1.0000000E+001, 6.6653693E-002, 8.2481977E-010
 1.1665199E+000,-9.1594615E-002, 0.0000000E+000, 8.3697957E-002,-8.5961266E-002, 1.1374350E-004, 1.0000000E+000, 1.0000000E+001, 6.6646218E-002, 8.2552867E-010
 1.1681275E+000,-9.2012090E-002, 0.0000000E+000, 8.3732645E-002,-8.5573867E-002, 1.1391079E-004, 1.0000000E+000, 1.0000000E+001, 6.6638738E-002, 8.2629900E-010
 1.1697351E+000,-9.2424135E-002, 0.0000000E+000, 8.3774209E-002,-8.5135105E-002, 1.1408669E-004, 1.0000000E+000, 1.0000000E+001, 6.6631470E-002, 8.2718101E-010
 1.1713427E+000,-9.2830839E-002, 0.0000000E+000, 8.3822831E-002,-8.4658466E-002, 1.1427162E-004, 1.0000000E+000, 1.0000000E+001, 6.6624588E-002, 8.2819845E-010
 1.1729502E+000,-9.3231997E-002, 0.0000000E+000, 8.3878986E-002,-8.4231082E-002, 1.1445652E-004, 1.0000000E+000, 1.0000000E+001, 6.6617783E-002, 8.2924972E-010
 1.1745578E+000,-9.3627818E-002, 0.0000000E+000, 8.3942337E-002,-8.3798222E-002, 1.1464197E-004, 1.0000000E+000, 1.0000000E+001, 6.6611368E-002, 8.3037487E-010
 1.1761654E+000,-9.4017875E-002, 0.0000000E+000, 8.4012940E-002,-8.3334522E-002, 1.1482958E-004, 1.0000000E+000, 1.0000000E+001, 6.6605245E-002, 8.3157434E-010
 1.1777730E+000,-9.4401440E-002, 0.0000000E+000, 8.4090401E-002,-8.2802481E-002, 1.1501537E-004, 1.0000000E+000, 1.0000000E+001, 6.6599218E-002, 8.3279971E-010
 1.1793806E+000,-9.4779831E-002, 0.0000000E+000, 8.4175206E-002,-8.2266667E-002, 1.1521642E-004, 1.0000000E+000, 1.0000000E+001, 6.6593663E-002, 8.3421235E-010
 1.1809882E+000,-9.5151235E-002, 0.0000000E+000, 8.4267187E-002,-8.1737544E-002, 1.1540394E-004, 1.0000000E+000, 1.0000000E+001, 6.6588097E-002, 8.3555719E-010
 1.1825958E+000,-9.5516648E-002, 0.0000000E+000, 8.4366244E-002,-8.1200639E-002, 1.1559748E-004, 1.0000000E+000, 1.0000000E+001, 6.6582690E-002, 8.3701058E-010
 1.1842034E+000,-9.5875788E-002, 0.0000000E+000, 8.4472419E-002,-8.0642212E-002, 1.1579964E-004, 1.0000000E+000, 1.0000000E+001, 6.6577405E-002, 8.3857759E-010
 1.1858110E+000,-9.6229025E-002, 0.0000000E+000, 8.4585362E-002,-8.0117812E-002, 1.1600791E-004, 1.0000000E+000, 1.0000000E+001, 6.6572127E-002, 8.4024120E-010
 1.1874186E+000,-9.6575236E-002, 0.0000000E+000, 8.4705096E-002,-7.9593118E-002, 1.1620185E-004, 1.0000000E+000, 1.0000000E+001, 6.6566776E-002, 8.4185519E-010
 1.1890261E+000,-9.6915128E-002, 0.0000000E+000, 8.4831791E-002,-7.9033909E-002, 1.1640877E-004, 1.0000000E+000, 1.0000000E+001, 6.6561401E-002, 8.4362072E-010
 1.1906337E+000,-9.7248384E-002, 0.0000000E+000, 8.4965400E-002,-7.8412587E-002, 1.1662101E-004, 1.0000000E+000, 1.0000000E+001, 6.6555910E-002, 8.4548101E-010
 1.1922413E+000,-9.7575153E-002, 0.0000000E+000, 8.5105467E-002,-7.7901186E-002, 1.1683169E-004, 1.0000000E+000, 1.0000000E+001, 6.6550393E-002, 8.4740215E-010
 1.1938489E+000,-9.7895438E-002, 0.0000000E+000, 8.5252704E-002,-7.7294227E-002, 1.1704775E-004, 1.0000000E+000, 1.0000000E+001, 6.6544753E-002, 8.4941228E-010
 1.1954565E+000,-9.8209296E-002, 0.0000000E+000, 8.5406823E-002,-7.6832561E-002, 1.1726978E-004, 1.0000000E+000, 1.0000000E+001, 6.6539105E-002, 8.5153789E-010
 1.1970641E+000,-9.8517517E-002, 0.0000000E+000, 8.5567938E-002,-7.6316892E-002, 1.1748991E-004, 1.0000000E+000, 1.0000000E+001, 6.6533445E-002, 8.5371175E-010
 1.1986717E+000,-9.8818869E-002, 0.0000000E+000, 8.5736430E-002,-7.5762369E-002, 1.1770834E-004, 1.0000000E+000, 1.0000000E+001, 6.6527792E-002, 8.5592659E-010
 1.2002793E+000,-9.9114536E-002, 0.0000000E+000, 8.5911777E-002,-7.5234873E-002, 1.1793655E-004, 1.0000000E+000, 1.0000000E+001, 6.6522130E-002, 8.5828541E-010
 1.2018869E+000,-9.9403889E-002, 0.0000000E+000, 8.6094686E-002,-7.4764510E-002, 1.1815981E-004, 1.0000000E+000, 1.0000000E+001, 6.6516603E-002, 8.6064598E-010
 1.2034945E+000,-9.9687745E-002, 0.0000000E+000, 8.6284870E-002,-7.4287461E-002, 1.1840666E-004, 1.0000000E+000, 1.0000000E+001, 6.6511315E-002, 8.6324963E-010
 1.2051020E+000,-9.9965685E-002, 0.0000000E+000, 8.6483015E-002,-7.3792932E-002, 1.1865248E-004, 1.0000000E+000, 1.0000000E+001, 6.6506149E-002, 8.6586850E-010
 1.2067096E+000,-1.0023770E-001, 0.0000000E+000, 8.6688994E-002,-7.3293935E-002, 1.1890043E-004, 1.0000000E+000, 1.0000000E+001, 6.6501216E-002, 8.6856124E-010
 1.2083172E+000,-1.0050416E-001, 0.0000000E+000, 8.6903156E-002,-7.2854746E-002, 1.1915952E-004, 1.0000000E+000, 1.0000000E+001, 6.6496528E-002, 8.7137096E-010
 1.2099248E+000,-1.0076524E-001, 0.0000000E+000, 8.7125471E-002,-7.2430851E-002, 1.1941901E-004, 1.0000000E+000, 1.0000000E+001, 6.6492121E-002, 8.7421609E-010
 1.2115324E+000,-1.0102086E-001, 0.0000000E+000, 8.7356163E-002,-7.2003259E-002, 1.1967706E-004, 1.0000000E+000, 1.0000000E+001, 6.6488036E-002, 8.7707655E-010
 1.2131400E+000,-1.0127159E-001, 0.0000000E+000, 8.7595761E-002,-7.1668771E-002, 1.1993941E-004, 1.0000000E+000, 1.0000000E+001, 6.6484222E-002, 8.8000461E-010
 1.2149083E+000,-1.0154929E-001, 0.0000000E+000, 8.7868106E-002,-7.2096179E-002, 1.3219867E-004, 1.0000000E+000, 1.0000000E+001, 6.6480295E-002, 8.8295627E-010
 1.2166767E+000,-1.0181359E-001, 0.0000000E+000, 8.8153185E-002,-7.0832464E-002, 1.3250554E-004, 1.0000000E+000, 1.0000000E+001, 6.6476902E-002, 8.8607091E-010
 1.2184450E+000,-1.0207191E-001, 0.0000000E+000, 8.8449563E-002,-7.0474564E-002, 1.3272221E-004, 1.0000000E+000, 1.0000000E+001, 6.6473723E-002, 8.8867551E-010
 1.2202134E+000,-1.0232577E-001, 0.0000000E+000, 8.8757898E-002,-7.0105460E-002, 1.3289914E-004, 1.0000000E+000, 1.0000000E+001, 6.6470909E-002, 8.9103273E-010
 1.2219817E+000,-1.0257406E-001, 0.0000000E+000, 8.9078706E-002,-6.9754787E-002, 1.3299800E-004, 1.0000000E+000, 1.0000000E+001, 6.6468323E-002, 8.9286991E-010
 1.2237501E+000,-1.0281759E-001, 0.0000000E+000, 8.9411860E-002,-6.9208434E-002, 1.3302299E-004, 1.0000000E+000, 1.0000000E+001, 6.6466023E-002, 8.9424142E-010
 1.2255184E+000,-1.0305668E-001, 0.0000000E+000, 8.9757122E-002,-6.8842651E-002, 1.3295860E-004, 1.0000000E+000, 1.0000000E+001, 6.6463896E-002, 8.9503894E-010
 1.2272868E+000,-1.0329186E-001, 0.0000000E+000, 9.0114858E-002,-6.8598355E-002, 1.3280209E-004, 1.0000000E+000, 1.0000000E+001, 6.6461945E-002, 8.9522579E-010
 1.2290551E+000,-1.0352293E-001, 0.0000000E+000, 9.0484712E-002,-6.8298100E-002, 1.3255096E-004, 1.0000000E+000, 1.0000000E+001, 6.6460136E-002, 8.9478870E-010
 1.2308235E+000,-1.0374994E-001, 0.0000000E+000, 9.0866723E-002,-6.7952303E-002, 1.3220147E-004, 1.0000000E+000, 1.0000000E+001, 6.6458422E-002, 8.9369456E-010
 1.2325918E+000,-1.0397357E-001, 0.0000000E+000, 9.1260646E-002,-6.7628140E-002, 1.3176819E-004, 1.0000000E+000, 1.0000000E+001, 6.6456785E-002, 8.9207362E-010
 1.2343602E+000,-1.0419414E-001, 0.0000000E+000, 9.1666477E-002,-6.7408823E-002, 1.3125104E-004, 1.0000000E+000, 1.0000000E+001, 6.6455201E-002, 8.8986889E-010
 1.2361285E+000,-1.0441139E-001, 0.0000000E+000, 9.2084014E-002,-6.7147650E-002, 1.3065761E-004, 1.0000000E+000, 1.0000000E+001, 6.6453663E-002, 8.8714589E-010
 1.2376954E+000,-1.0459316E-001, 0.0000000E+000, 9.2465708E-002,-6.5820432E-002, 1.1528826E-004, 1.0000000E+000, 1.0000000E+001, 6.6452294E-002, 8.8447105E-010
 1.2392623E+000,-1.0478144E-001, 0.0000000E+000, 9.2854252E-002,-6.6743518E-002, 1.1467451E-004, 1.0000000E+000, 1.0000000E+001, 6.6451022E-002, 8.8106818E-010
 1.2408291E+000,-1.0496746E-001, 0.0000000E+000, 9.3251425E-002,-6.6572062E-002, 1.1409425E-004, 1.0000000E+000, 1.0000000E+001, 6.6449741E-002, 8.7776863E-010
 1.2423960E+000,-1.0515110E-001, 0.0000000E+000, 9.3656815E-002,-6.6365887E-002, 1.1348544E-004, 1.0000000E+000, 1.0000000E+001, 6.6448472E-002, 8.7424709E-010
 1.2439628E+000,-1.0533241E-001, 0.0000000E+000, 9.4070323E-002,-6.6144446E-002, 1.1284868E-004, 1.0000000E+000, 1.0000000E+001, 6.6447229E-002, 8.7046666E-010
 1.2455297E+000,-1.0551171E-001, 0.0000000E+000, 9.4491714E-002,-6.5975834E-002, 1.1221683E-004, 1.0000000E+000, 1.0000000E+001, 6.6446039E-002, 8.6667832E-010
 1.2470965E+000,-1.0568866E-001, 0.0000000E+000, 9.4920337E-002,-6.5896096E-002, 1.1154849E-004, 1.0000000E+000, 1.0000000E+001, 6.6444834E-002, 8.6259309E-010
 1.2486634E+000,-1.0586391E-001, 0.0000000E+000, 9.5355959E-002,-6.5787769E-002, 1.1088840E-004, 1.0000000E+000, 1.0000000E+001, 6.6443678E-002, 8.5847637E-010
 1.2502303E+000,-1.0603686E-001, 0.0000000E+000, 9.5798429E-002,-6.5693186E-002, 1.1023281E-004, 1.0000000E+000, 1.0000000E+001, 6.6442549E-002, 8.5429960E-010
 1.2517971E+000,-1.0620731E-001, 0.0000000E+000, 9.6247248E-002,-6.5530584E-002, 1.0957734E-004, 1.0000000E+000, 1.0000000E+001, 6.6441424E-002, 8.5005462E-010
 1.2533640E+000,-1.0637588E-001, 0.0000000E+000, 9.6701801E-002,-6.5516306E-002, 1.0893987E-004, 1.0000000E+000, 1.0000000E+001, 6.6440317E-002, 8.4581609E-010
 1.2549308E+000,-1.0654178E-001, 0.0000000E+000, 9.7162139E-002,-6.5431019E-002, 1.0833101E-004, 1.0000000E+000, 1.0000000E+001, 6.6439209E-002, 8.4169785E-010
 1.2564977E+000,-1.0670502E-001, 0.0000000E+000, 9.7628039E-002,-6.5413157E-002, 1.0775337E-004, 1.0000000E+000, 1.0000000E+001, 6.6438090E-002, 8.3768068E-010
 1.2580646E+000,-1.0686516E-001, 0.0000000E+000, 9.8099533E-002,-6.5283348E-002, 1.0722491E-004, 1.0000000E+000, 1.0000000E+001, 6.6436955E-002, 8.3392236E-010
 1.2596314E+000,-1.0702206E-001, 0.0000000E+000, 9.8575906E-002,-6.5132079E-002, 1.0675832E-004, 1.0000000E+000, 1.0000000E+001, 6.6435781E-002, 8.3048797E-010
 1.2611983E+000,-1.0717497E-001, 0.0000000E+000, 9.9057421E-002,-6.4970052E-002, 1.0636619E-004, 1.0000000E+000, 1.0000000E+001, 6.6434567E-002, 8.2750644E-010
 1.2627651E+000,-1.0732337E-001, 0.0000000E+000, 9.9544166E-002,-6.4795753E-002, 1.0606212E-004, 1.0000000E+000, 1.0000000E+001, 6.6433278E-002, 8.2507815E-010
 1.2644887E+000,-1.0748609E-001, 0.0000000E+000, 1.0008395E-001,-6.5249599E-002, 1.1639233E-004, 1.0000000E+000, 1.0000000E+001, 6.6431836E-002, 8.2306768E-010
 1.2662122E+000,-1.0763492E-001, 0.0000000E+000, 1.0063236E-001,-6.4226391E-002, 1.1635143E-004, 1.0000000E+000, 1.0000000E+001, 6.6430143E-002, 8.2231721E-010
 1.2679358E+000,-1.0777495E-001, 0.0000000E+000, 1.0118813E-001,-6.3579664E-002, 1.1641227E-004, 1.0000000E+000, 1.0000000E+001, 6.6428374E-002, 8.2235306E-010
 1.2696593E+000,-1.0790509E-001, 0.0000000E+000, 1.0175121E-001,-6.2992483E-002, 1.1664880E-004, 1.0000000E+000, 1.0000000E+001, 6.6426487E-002, 8.2352151E-010
 1.2713828E+000,-1.0802383E-001, 0.0000000E+000, 1.0232208E-001,-6.2411497E-002, 1.1705384E-004, 1.0000000E+000, 1.0000000E+001, 6.6424469E-002, 8.2585572E-010
 1.2731064E+000,-1.0813042E-001, 0.0000000E+000, 1.0290138E-001,-6.1589676E-002, 1.1762803E-004, 1.0000000E+000, 1.0000000E+001, 6.6422360E-002, 8.2942411E-010
 1.2748299E+000,-1.0822380E-001, 0.0000000E+000, 1.0348930E-001,-6.0737114E-002, 1.1835046E-004, 1.0000000E+000, 1.0000000E+001, 6.6420158E-002, 8.3407849E-010
 1.2765535E+000,-1.0830248E-001, 0.0000000E+000, 1.0408639E-001,-5.9747896E-002, 1.1921373E-004, 1.0000000E+000, 1.0000000E+001, 6.6417898E-002, 8.3982947E-010
 1.2782770E+000,-1.0836468E-001, 0.0000000E+000, 1.0469335E-001,-5.8648163E-002, 1.2020146E-004, 1.0000000E+000, 1.0000000E+001, 6.6415620E-002, 8.4660590E-010
 1.2800006E+000,-1.0841016E-001, 0.0000000E+000, 1.0531059E-001,-5.7390728E-002, 1.2127630E-004, 1.0000000E+000, 1.0000000E+001, 6.6413326E-002, 8.5417003E-010
 1.2815304E+000,-1.0842810E-001, 0.0000000E+000, 1.0586936E-001,-5.5154518E-002, 1.0859485E-004, 1.0000000E+000, 1.0000000E+001, 6.6411173E-002, 8.6169047E-010
 1.2830602E+000,-1.0843912E-001, 0.0000000E+000, 1.0643501E-001,-5.4918110E-002, 1.0948320E-004, 1.0000000E+000, 1.0000000E+001, 6.6409307E-002, 8.6928552E-010
 1.2845901E+000,-1.0843560E-001, 0.0000000E+000, 1.0700973E-001,-5.3644170E-002, 1.1044317E-004, 1.0000000E+000, 1.0000000E+001, 6.6407330E-002, 8.7748206E-010
 1.2861199E+000,-1.0841720E-001, 0.0000000E+000, 1.0759346E-001,-5.2285503E-002, 1.1140274E-004, 1.0000000E+000, 1.0000000E+001, 6.6405379E-002, 8.8589179E-010
 1.2876497E+000,-1.0838337E-001, 0.0000000E+000, 1.0818654E-001,-5.0882491E-002, 1.1235669E-004, 1.0000000E+000, 1.0000000E+001, 6.6403493E-002, 8.9443441E-010
 1.2891796E+000,-1.0833531E-001, 0.0000000E+000, 1.0878904E-001,-4.9597264E-002, 1.1327725E-004, 1.0000000E+000, 1.0000000E+001, 6.6401671E-002, 9.0293489E-010
 1.2907094E+000,-1.0827269E-001, 0.0000000E+000, 1.0940084E-001,-4.8255991E-002, 1.1415331E-004, 1.0000000E+000, 1.0000000E+001, 6.6399923E-002, 9.1123581E-010
 1.2922392E+000,-1.0819616E-001, 0.0000000E+000, 1.1002225E-001,-4.6925594E-002, 1.1496272E-004, 1.0000000E+000, 1.0000000E+001, 6.6398266E-002, 9.1910755E-010
 1.2937691E+000,-1.0810666E-001, 0.0000000E+000, 1.1065257E-001,-4.5734645E-002, 1.1569843E-004, 1.0000000E+000, 1.0000000E+001, 6.6396769E-002, 9.2654854E-010
 1.2952989E+000,-1.0800398E-001, 0.0000000E+000, 1.1129270E-001,-4.4534077E-002, 1.1633195E-004, 1.0000000E+000, 1.0000000E+001, 6.6395369E-002, 9.3316663E-010
 1.2968287E+000,-1.0788992E-001, 0.0000000E+000, 1.1194184E-001,-4.3378007E-002, 1.1686274E-004, 1.0000000E+000, 1.0000000E+001, 6.6394158E-002, 9.3904331E-010
 1.2983586E+000,-1.0776461E-001, 0.0000000E+000, 1.1260045E-001,-4.2310946E-002, 1.1727988E-004, 1.0000000E+000, 1.0000000E+001, 6.6393148E-002, 9.4398208E-010
 1.2998884E+000,-1.0763032E-001, 0.0000000E+000, 1.1326826E-001,-4.1439452E-002, 1.1758219E-004, 1.0000000E+000, 1.0000000E+001, 6.6392319E-002, 9.4794066E-010
 1.3014182E+000,-1.0748651E-001, 0.0000000E+000, 1.1394545E-001,-4.0555365E-002, 1.1776644E-004, 1.0000000E+000, 1.0000000E+001, 6.6391735E-002, 9.5089655E-010
 1.3029481E+000,-1.0733513E-001, 0.0000000E+000, 1.1463191E-001,-3.9784668E-002, 1.1783766E-004, 1.0000000E+000, 1.0000000E+001, 6.6391358E-002, 9.5284405E-010
 1.3044779E+000,-1.0717671E-001, 0.0000000E+000, 1.1532748E-001,-3.8932702E-002, 1.1780294E-004, 1.0000000E+000, 1.0000000E+001, 6.6391252E-002, 9.5388021E-010
 1.3060077E+000,-1.0701223E-001, 0.0000000E+000, 1.1603304E-001,-3.8269527E-002, 1.1768644E-004, 1.0000000E+000, 1.0000000E+001, 6.6391382E-002, 9.5407586E-010
 1.3075376E+000,-1.0684272E-001, 0.0000000E+000, 1.1674787E-001,-3.7714519E-002, 1.1748859E-004, 1.0000000E+000, 1.0000000E+001, 6.6391778E-002, 9.5355582E-010
 1.3090674E+000,-1.0666958E-001, 0.0000000E+000, 1.1747216E-001,-3.7380621E-002, 1.1722536E-004, 1.0000000E+000, 1.0000000E+001, 6.6392440E-002, 9.5239861E-010
 1.3105972E+000,-1.0649336E-001, 0.0000000E+000, 1.1820614E-001,-3.7009927E-002, 1.1692690E-004, 1.0000000E+000, 1.0000000E+001, 6.6393395E-002, 9.5085108E-010
 1.3121271E+000,-1.0631453E-001, 0.0000000E+000, 1.1895017E-001,-3.6628202E-002, 1.1659070E-004, 1.0000000E+000, 1.0000000E+001, 6.6394585E-002, 9.4885498E-010
 1.3136569E+000,-1.0613467E-001, 0.0000000E+000, 1.1970423E-001,-3.6485407E-002, 1.1623164E-004, 1.0000000E+000, 1.0000000E+001, 6.6396087E-002, 9.4665844E-010
 1.3151867E+000,-1.0595386E-001, 0.0000000E+000, 1.2046863E-001,-3.6338199E-002, 1.1586204E-004, 1.0000000E+000, 1.0000000E+001, 6.6397863E-002, 9.4429294E-010
 1.3167166E+000,-1.0577287E-001, 0.0000000E+000, 1.2124351E-001,-3.6169375E-002, 1.1547336E-004, 1.0000000E+000, 1.0000000E+001, 6.6399844E-002, 9.4168499E-010
 1.3182464E+000,-1.0559215E-001, 0.0000000E+000, 1.2202880E-001,-3.6105869E-002, 1.1508282E-004, 1.0000000E+000, 1.0000000E+001, 6.6402104E-002, 9.3907409E-010
 1.3197762E+000,-1.0541314E-001, 0.0000000E+000, 1.2282464E-001,-3.6144657E-002, 1.1468592E-004, 1.0000000E+000, 1.0000000E+001, 6.6404578E-002, 9.3639691E-010
 1.3213061E+000,-1.0523531E-001, 0.0000000E+000, 1.2363126E-001,-3.6194612E-002, 1.1427501E-004, 1.0000000E+000, 1.0000000E+001, 6.6407226E-002, 9.3361087E-010
 1.3228359E+000,-1.0505908E-001, 0.0000000E+000, 1.2444891E-001,-3.6211614E-002, 1.1386665E-004, 1.0000000E+000, 1.0000000E+001, 6.6410015E-002, 9.3081586E-010
 1.3243657E+000,-1.0488511E-001, 0.0000000E+000, 1.2527757E-001,-3.6125489E-002, 1.1343090E-004, 1.0000000E+000, 1.0000000E+001, 6.6412932E-002, 9.2791599E-010
 1.3258956E+000,-1.0471350E-001, 0.0000000E+000, 1.2611687E-001,-3.6136078E-002, 1.1299357E-004, 1.0000000E+000, 1.0000000E+001, 6.6415902E-002, 9.2497108E-010
 1.3274254E+000,-1.0454573E-001, 0.0000000E+000, 1.2696702E-001,-3.6238111E-002, 1.1254333E-004, 1.0000000E+000, 1.0000000E+001, 6.6418853E-002, 9.2190185E-010
 1.3289552E+000,-1.0438136E-001, 0.0000000E+000, 1.2782701E-001,-3.6284024E-002, 1.1207199E-004, 1.0000000E+000, 1.0000000E+001, 6.6421793E-002, 9.1874888E-010
 1.3304851E+000,-1.0422069E-001, 0.0000000E+000, 1.2869712E-001,-3.6376509E-002, 1.1159523E-004, 1.0000000E+000, 1.0000000E+001, 6.6424640E-002, 9.1549504E-010
 1.3320149E+000,-1.0406441E-001, 0.0000000E+000, 1.2957704E-001,-3.6510580E-002, 1.1111342E-004, 1.0000000E+000, 1.0000000E+001, 6.6427301E-002, 9.1207126E-010
 1.3335447E+000,-1.0391316E-001, 0.0000000E+000, 1.3046654E-001,-3.6701463E-002, 1.1061846E-004, 1.0000000E+000, 1.0000000E+001, 6.6429797E-002, 9.0853433E-010
 1.3350746E+000,-1.0376693E-001, 0.0000000E+000, 1.3136527E-001,-3.6814057E-002, 1.1011815E-004, 1.0000000E+000, 1.0000000E+001, 6.6432018E-002, 9.0481776E-010
 1.3366044E+000,-1.0362543E-001, 0.0000000E+000, 1.3227408E-001,-3.7039983E-002, 1.0964659E-004, 1.0000000E+000, 1.0000000E+001, 6.6433965E-002, 9.0108653E-010
 1.3381342E+000,-1.0348864E-001, 0.0000000E+000, 1.3319270E-001,-3.6842121E-002, 1.0916244E-004, 1.0000000E+000, 1.0000000E+001, 6.6435593E-002, 8.9715421E-010
 1.3396641E+000,-1.0335768E-001, 0.0000000E+000, 1.3412100E-001,-3.7033390E-002, 1.0868726E-004, 1.0000000E+000, 1.0000000E+001, 6.6436832E-002, 8.9309044E-010
 1.3411939E+000,-1.0323264E-001, 0.0000000E+000, 1.3505867E-001,-3.7174518E-002, 1.0822396E-004, 1.0000000E+000, 1.0000000E+001, 6.6437692E-002, 8.8896759E-010
 1.3427237E+000,-1.0311332E-001, 0.0000000E+000, 1.3600568E-001,-3.7330490E-002, 1.0778771E-004, 1.0000000E+000, 1.0000000E+001, 6.6438169E-002, 8.8484825E-010
 1.3442536E+000,-1.0299929E-001, 0.0000000E+000, 1.3696202E-001,-3.7381479E-002, 1.0737988E-004, 1.0000000E+000, 1.0000000E+001, 6.6438218E-002, 8.8073687E-010
 1.3457834E+000,-1.0289058E-001, 0.0000000E+000, 1.3792766E-001,-3.7415693E-002, 1.0699268E-004, 1.0000000E+000, 1.0000000E+001, 6.6437867E-002, 8.7667585E-010
 1.3473132E+000,-1.0278668E-001, 0.0000000E+000, 1.3890303E-001,-3.7391336E-002, 1.0665053E-004, 1.0000000E+000, 1.0000000E+001, 6.6437193E-002, 8.7291203E-010
 1.3488431E+000,-1.0268705E-001, 0.0000000E+000, 1.3988738E-001,-3.7301732E-002, 1.0634300E-004, 1.0000000E+000, 1.0000000E+001, 6.6436157E-002, 8.6937347E-010
 1.3503729E+000,-1.0259145E-001, 0.0000000E+000, 1.4088066E-001,-3.7230843E-002, 1.0609209E-004, 1.0000000E+000, 1.0000000E+001, 6.6434846E-002, 8.6630324E-010
 1.3519027E+000,-1.0249944E-001, 0.0000000E+000, 1.4188369E-001,-3.7015546E-002, 1.0590829E-004, 1.0000000E+000, 1.0000000E+001, 6.6433266E-002, 8.6376923E-010
 1.3534326E+000,-1.0240980E-001, 0.0000000E+000, 1.4289581E-001,-3.6685556E-002, 1.0578639E-004, 1.0000000E+000, 1.0000000E+001, 6.6431568E-002, 8.6193141E-010
 1.3549624E+000,-1.0232213E-001, 0.0000000E+000, 1.4391708E-001,-3.6293054E-002, 1.0575038E-004, 1.0000000E+000, 1.0000000E+001, 6.6429735E-002, 8.6092020E-010
 1.3564922E+000,-1.0223504E-001, 0.0000000E+000, 1.4494715E-001,-3.5702125E-002, 1.0580205E-004, 1.0000000E+000, 1.0000000E+001, 6.6427910E-002, 8.6088936E-010
 1.3580221E+000,-1.0214834E-001, 0.0000000E+000, 1.4598595E-001,-3.5092728E-002, 1.0595082E-004, 1.0000000E+000, 1.0000000E+001, 6.6426108E-002, 8.6192121E-010
 1.3595519E+000,-1.0206166E-001, 0.0000000E+000, 1.4703288E-001,-3.4492640E-002, 1.0620113E-004, 1.0000000E+000, 1.0000000E+001, 6.6424404E-002, 8.6412541E-010
 1.3610817E+000,-1.0197337E-001, 0.0000000E+000, 1.4808772E-001,-3.3805843E-002, 1.0655720E-004, 1.0000000E+000, 1.0000000E+001, 6.6422884E-002, 8.6753072E-010
 1.3626116E+000,-1.0188407E-001, 0.0000000E+000, 1.4914994E-001,-3.3125545E-002, 1.0704093E-004, 1.0000000E+000, 1.0000000E+001, 6.6421696E-002, 8.7248588E-010
 1.3641414E+000,-1.0179199E-001, 0.0000000E+000, 1.5021902E-001,-3.2273669E-002, 1.0761267E-004, 1.0000000E+000, 1.0000000E+001, 6.6420682E-002, 8.7856448E-010
 1.3656712E+000,-1.0169752E-001, 0.0000000E+000, 1.5129440E-001,-3.1354504E-002, 1.0830547E-004, 1.0000000E+000, 1.0000000E+001, 6.6420058E-002, 8.8614064E-010
 1.3672011E+000,-1.0160065E-001, 0.0000000E+000, 1.5237523E-001,-3.0361092E-002, 1.0910168E-004, 1.0000000E+000, 1.0000000E+001, 6.6419788E-002, 8.9506857E-010
 1.3687309E+000,-1.0150072E-001, 0.0000000E+000, 1.5346108E-001,-2.9479653E-002, 1.0997949E-004, 1.0000000E+000, 1.0000000E+001, 6.6419900E-002, 9.0512707E-010
 1.3702607E+000,-1.0139838E-001, 0.0000000E+000, 1.5455102E-001,-2.8507434E-002, 1.1093792E-004, 1.0000000E+000, 1.0000000E+001, 6.6420292E-002, 9.1618888E-010
 1.3717906E+000,-1.0129345E-001, 0.0000000E+000, 1.5564490E-001,-2.7467081E-002, 1.1195035E-004, 1.0000000E+000, 1.0000000E+001, 6.6421029E-002, 9.2801041E-010
 1.3733204E+000,-1.0118838E-001, 0.0000000E+000, 1.5674172E-001,-2.6515271E-002, 1.1300692E-004, 1.0000000E+000, 1.0000000E+001, 6.6421895E-002, 9.4026192E-010
 1.3748502E+000,-1.0108295E-001, 0.0000000E+000, 1.5784148E-001,-2.5704756E-002, 1.1408657E-004, 1.0000000E+000, 1.0000000E+001, 6.6423024E-002, 9.5281718E-010
 1.3763801E+000,-1.0097854E-001, 0.0000000E+000, 1.5894310E-001,-2.4898372E-002, 1.1515336E-004, 1.0000000E+000, 1.0000000E+001, 6.6424217E-002, 9.6517648E-010
 1.3779099E+000,-1.0087633E-001, 0.0000000E+000, 1.6004625E-001,-2.4428992E-002, 1.1620907E-004, 1.0000000E+000, 1.0000000E+001, 6.6425522E-002, 9.7728573E-010
 1.3794397E+000,-1.0077805E-001, 0.0000000E+000, 1.6115031E-001,-2.4056520E-002, 1.1722142E-004, 1.0000000E+000, 1.0000000E+001, 6.6426791E-002, 9.8879344E-010
