s,m/s,m/s,Pa,m/s,,,,
 4.6022856E-001, 6.4124653E-002, 1.4217946E-001,-2.4232169E+000, 2.2038904E-003, 1.0000000E+000, 3.0000000E+001, 3.7670972E-001, 9.2392804E-009
 4.6097320E-001, 6.2573896E-002, 1.4051967E-001,-2.4215069E+000, 2.0900762E-003, 1.0000000E+000, 3.0000000E+001, 3.6825036E-001, 4.6878548E-009
 4.6171785E-001, 6.1021451E-002, 1.3886386E-001,-2.4197652E+000, 2.3180650E-003, 1.0000000E+000, 2.9000000E+001, 3.6502857E-001, 9.8915512E-009
 4.6246249E-001, 5.9838680E-002, 1.3764520E-001,-1.8092736E+000, 2.2810637E-003, 1.0000000E+000, 3.0000000E+001, 3.7391462E-001, 7.4292471E-009
 4.6320714E-001, 5.8283278E-002, 1.3599659E-001,-2.4163183E+000, 2.1967459E-003, 1.0000000E+000, 3.0000000E+001, 3.7620306E-001, 8.9049292E-009
 4.6395178E-001, 5.6726466E-002, 1.3435184E-001,-2.4147033E+000, 2.3415270E-003, 1.0000000E+000, 2.9000000E+001, 3.6110371E-001, 7.1767548E-009
 4.6469642E-001, 5.5539619E-002, 1.3314385E-001,-1.8044999E+000, 2.3592001E-003, 1.0000000E+000, 3.0000000E+001, 3.7454013E-001, 7.7147212E-009
 4.6544107E-001, 5.3980490E-002, 1.3150514E-001,-2.4119940E+000, 2.1964949E-003, 1.0000000E+000, 3.0000000E+001, 3.7495483E-001, 7.9440541E-009
 4.6618571E-001, 5.2420369E-002, 1.2986913E-001,-2.4109655E+000, 2.2027598E-003, 1.0000000E+000, 2.9000000E+001, 3.6161780E-001, 7.3881976E-009
 4.6693035E-001, 5.0859378E-002, 1.2823514E-001,-2.4102314E+000, 2.1529442E-003, 1.0000000E+000, 2.9000000E+001, 3.6076301E-001, 6.9040599E-009
 4.6767500E-001, 4.9669006E-002, 1.2703567E-001,-1.8010194E+000, 2.1725154E-003, 1.0000000E+000, 3.0000000E+001, 3.7533532E-001, 8.2105982E-009
 4.6849410E-001, 4.8099236E-002, 1.2541306E-001,-2.1882354E+000, 1.5790351E-003, 1.0000000E+000, 3.0000000E+001, 3.7161922E-001, 6.7124689E-009
 4.6931321E-001, 4.6157772E-002, 1.2335702E-001,-2.7418231E+000, 1.9414264E-003, 1.0000000E+000, 3.0000000E+001, 3.7460587E-001, 8.6370985E-009
 4.7013232E-001, 4.4587163E-002, 1.2173357E-001,-2.1890035E+000, 2.0940201E-003, 1.0000000E+000, 3.0000000E+001, 3.7467610E-001, 8.7392325E-009
 4.7095143E-001, 4.3016379E-002, 1.2010781E-001,-2.1899559E+000, 1.4217052E-003, 1.0000000E+000, 2.9000000E+001, 3.6077303E-001, 7.7867202E-009
 4.7177054E-001, 4.1445566E-002, 1.1847887E-001,-2.1912302E+000, 1.1903492E-003, 1.0000000E+000, 2.9000000E+001, 3.6030717E-001, 7.4760143E-009
 4.7258964E-001, 3.9874814E-002, 1.1684601E-001,-2.1927988E+000, 1.5378370E-003, 1.0000000E+000, 2.9000000E+001, 3.6022423E-001, 7.3866424E-009
 4.7340875E-001, 3.8304168E-002, 1.1520858E-001,-2.1946199E+000, 1.9413003E-003, 1.0000000E+000, 2.9000000E+001, 3.5851147E-001, 6.3953711E-009
 4.7422786E-001, 3.6733674E-002, 1.1356602E-001,-2.1966452E+000, 1.9342681E-003, 1.0000000E+000, 2.9000000E+001, 3.5794062E-001, 6.0726280E-009
 4.7504697E-001, 3.5163297E-002, 1.1191784E-001,-2.1988298E+000, 2.1770349E-003, 1.0000000E+000, 2.9000000E+001, 3.5703979E-001, 5.6362720E-009
 4.7586607E-001, 3.3592988E-002, 1.1026372E-001,-2.2011216E+000, 2.3731863E-003, 1.0000000E+000, 2.9000000E+001, 3.5696034E-001, 5.6081600E-009
 4.7668518E-001, 3.2022683E-002, 1.0860341E-001,-2.2034698E+000, 2.4808525E-003, 1.0000000E+000, 2.9000000E+001, 3.5661252E-001, 5.4713181E-009
 4.7750429E-001, 3.0081003E-002, 1.0650358E-001,-2.7592695E+000, 2.8469899E-003, 1.0000000E+000, 3.0000000E+001, 3.7357378E-001, 7.9147506E-009
 4.7832340E-001, 2.8510251E-002, 1.0483114E-001,-2.2082154E+000, 2.7447545E-003, 1.0000000E+000, 3.0000000E+001, 3.7456085E-001, 8.5981190E-009
 4.7914251E-001, 2.6939211E-002, 1.0315216E-001,-2.2105509E+000, 2.3752323E-003, 1.0000000E+000, 2.9000000E+001, 3.5952456E-001, 7.0065077E-009
 4.7996161E-001, 2.5367809E-002, 1.0146681E-001,-2.2128034E+000, 2.5084507E-003, 1.0000000E+000, 2.9000000E+001, 3.5876156E-001, 6.5904996E-009
 4.8078072E-001, 2.3795918E-002, 9.9775315E-002,-2.2149795E+000, 2.5699534E-003, 1.0000000E+000, 2.9000000E+001, 3.5882434E-001, 6.6126901E-009
 4.8159983E-001, 2.2223401E-002, 9.8077850E-002,-2.2170930E+000, 2.5510287E-003, 1.0000000E+000, 2.9000000E+001, 3.5913393E-001, 6.7565205E-009
 4.8241894E-001, 2.0650135E-002, 9.6374489E-002,-2.2191648E+000, 2.5276227E-003, 1.0000000E+000, 2.9000000E+001, 3.5963758E-001, 7.0037272E-009
 4.8323805E-001, 1.9076011E-002, 9.4665233E-002,-2.2212171E+000, 2.4969558E-003, 1.0000000E+000, 2.9000000E+001, 3.5974604E-001, 7.0289917E-009
 4.8405715E-001, 1.7500933E-002, 9.2950041E-002,-2.2232700E+000, 2.4292333E-003, 1.0000000E+000, 2.9000000E+001, 3.5962601E-001, 6.9291051E-009
 4.8487626E-001, 1.5924804E-002, 9.1228857E-002,-2.2253397E+000, 2.3042200E-003, 1.0000000E+000, 2.9000000E+001, 3.5974029E-001, 6.9713522E-009
 4.8569537E-001, 1.4347533E-002, 8.9501625E-002,-2.2274363E+000, 2.1209942E-003, 1.0000000E+000, 2.9000000E+001, 3.5931241E-001, 6.7299674E-009
 4.8651448E-001, 1.2397718E-002, 8.7335040E-002,-2.7830188E+000, 1.8219529E-003, 1.0000000E+000, 3.0000000E+001, 3.7469455E-001, 8.5334839E-009
 4.8733358E-001, 1.0817656E-002, 8.5596071E-002,-2.2317368E+000, 1.6128940E-003, 1.0000000E+000, 3.0000000E+001, 3.7580875E-001, 9.3853775E-009
 4.8815269E-001, 9.2361314E-003, 8.3850773E-002,-2.2339228E+000, 1.6294414E-003, 1.0000000E+000, 2.9000000E+001, 3.6079220E-001, 7.7132734E-009
 4.8897180E-001, 7.6530901E-003, 8.2099296E-002,-2.2360679E+000, 1.4309044E-003, 1.0000000E+000, 2.9000000E+001, 3.5995439E-001, 7.2886526E-009
 4.8979091E-001, 6.0684082E-003, 8.0341976E-002,-2.2381405E+000, 1.7600925E-003, 1.0000000E+000, 2.9000000E+001, 3.5968617E-001, 7.2125940E-009
 4.9061002E-001, 4.4819237E-003, 7.8579237E-002,-2.2401000E+000, 1.9604319E-003, 1.0000000E+000, 2.9000000E+001, 3.6020757E-001, 7.5999629E-009
 4.9142912E-001, 2.8934107E-003, 7.6811601E-002,-2.2418981E+000, 1.8214205E-003, 1.0000000E+000, 2.9000000E+001, 3.6063407E-001, 7.9278178E-009
 4.9224823E-001, 1.3028133E-003, 7.5039420E-002,-2.2435184E+000, 2.1164151E-003, 1.0000000E+000, 2.9000000E+001, 3.6037314E-001, 7.8117819E-009
 4.9306734E-001,-2.8995876E-004, 7.3263121E-002,-2.2449329E+000, 2.5049267E-003, 1.0000000E+000, 2.9000000E+001, 3.6022899E-001, 7.7512125E-009
 4.9388645E-001,-1.8850148E-003, 7.1483193E-002,-2.2461248E+000, 2.8209155E-003, 1.0000000E+000, 2.9000000E+001, 3.6015292E-001, 7.7155008E-009
 4.9470555E-001,-3.8537595E-003, 6.9266849E-002,-2.8005661E+000, 2.8510128E-003, 1.0000000E+000, 3.0000000E+001, 3.7332210E-001, 8.1666292E-009
 4.9552466E-001,-5.4540585E-003, 6.7481696E-002,-2.2478848E+000, 1.0926721E-003, 2.0000000E+000, 2.6000000E+001, 3.5861522E-001, 4.9914810E-009
 4.9634377E-001,-7.0566681E-003, 6.5693757E-002,-2.2485096E+000, 2.4584956E-003, 1.0000000E+000, 2.9000000E+001, 3.5970736E-001, 7.4286183E-009
 4.9716288E-001,-8.6617023E-003, 6.3903504E-002,-2.2489690E+000, 1.1764649E-003, 2.0000000E+000, 2.6000000E+001, 3.6626163E-001, 9.0451954E-009
 4.9798199E-001,-1.0268985E-002, 6.2111129E-002,-2.2493115E+000, 2.4906813E-003, 1.0000000E+000, 2.9000000E+001, 3.5788631E-001, 6.4894677E-009
 4.9880109E-001,-1.1878673E-002, 6.0317006E-002,-2.2495903E+000, 1.0320086E-003, 2.0000000E+000, 2.6000000E+001, 3.5975255E-001, 5.3304009E-009
 4.9962020E-001,-1.3490479E-002, 5.8520787E-002,-2.2498589E+000, 2.3217934E-003, 1.0000000E+000, 2.9000000E+001, 3.5720560E-001, 6.3122098E-009
 5.0000000E-001,-1.4292562E-002, 5.7624332E-002,-2.4236695E+000, 1.3674979E-003, 1.0000000E+000, 2.9000000E+001, 3.6569850E-001, 6.1080994E-009
