s,m/s,m/s,Pa,m/s,,,,
 4.6204878E-001, 6.0623690E-002, 1.3845616E-001,-2.4020104E+000, 8.1034799E-006, 1.0000000E+001, 1.0800000E+002, 8.1747156E-001, 9.9437140E-009
 4.6279864E-001, 5.9068667E-002, 1.3680628E-001,-2.4002680E+000, 6.8814026E-006, 8.0000000E+000, 1.0700000E+002, 8.1949789E-001, 7.9911560E-009
 4.6354851E-001, 5.7512128E-002, 1.3516020E-001,-2.3986144E+000, 6.7682732E-006, 8.0000000E+000, 1.0700000E+002, 8.1960826E-001, 7.8443441E-009
 4.6429837E-001, 5.6325521E-002, 1.3395055E-001,-1.7925974E+000, 8.2041698E-006, 1.0000000E+001, 1.0800000E+002, 8.1829539E-001, 9.8143394E-009
 4.6504823E-001, 5.4766516E-002, 1.3231121E-001,-2.3956545E+000, 8.2628947E-006, 1.0000000E+001, 1.0800000E+002, 8.1707310E-001, 9.5914775E-009
 4.6579810E-001, 5.3206414E-002, 1.3067463E-001,-2.3945146E+000, 6.9076977E-006, 8.0000000E+000, 1.0600000E+002, 8.2014960E-001, 9.9792850E-009
 4.6654796E-001, 5.1645363E-002, 1.2904026E-001,-2.3936430E+000, 6.4806786E-006, 8.0000000E+000, 1.0600000E+002, 8.1957220E-001, 8.5275149E-009
 4.6729783E-001, 5.0454850E-002, 1.2784035E-001,-1.7885568E+000, 8.0684907E-006, 1.0000000E+001, 1.0800000E+002, 8.1837501E-001, 9.6713393E-009
 4.6812268E-001, 4.8513491E-002, 1.2578563E-001,-2.7223686E+000, 8.6138866E-006, 1.1000000E+001, 1.0800000E+002, 8.1609718E-001, 8.1516694E-009
 4.6894753E-001, 4.6942778E-002, 1.2416397E-001,-2.1729221E+000, 7.7846430E-006, 1.0000000E+001, 1.0800000E+002, 8.1849013E-001, 8.4534822E-009
 4.6977238E-001, 4.5371740E-002, 1.2254148E-001,-2.1733268E+000, 9.6186712E-006, 7.0000000E+000, 1.0800000E+002, 8.1736956E-001, 5.9784020E-009
 4.7059723E-001, 4.3800513E-002, 1.2091725E-001,-2.1740929E+000, 9.0384201E-006, 7.0000000E+000, 1.0800000E+002, 8.1781865E-001, 6.7370784E-009
 4.7142208E-001, 4.2229222E-002, 1.1929033E-001,-2.1752131E+000, 7.3916454E-006, 7.0000000E+000, 1.0700000E+002, 8.1882800E-001, 8.9462278E-009
 4.7224693E-001, 4.0657957E-002, 1.1765986E-001,-2.1766555E+000, 8.5732117E-006, 7.0000000E+000, 1.0800000E+002, 8.1719859E-001, 5.9440593E-009
 4.7307178E-001, 3.9086778E-002, 1.1602506E-001,-2.1783791E+000, 9.5968820E-006, 7.0000000E+000, 1.0800000E+002, 8.1722282E-001, 6.0082319E-009
 4.7389663E-001, 3.7515716E-002, 1.1438529E-001,-2.1803364E+000, 6.2127518E-006, 8.0000000E+000, 1.0600000E+002, 8.1993124E-001, 8.0514604E-009
 4.7472148E-001, 3.5573439E-002, 1.1230714E-001,-2.7320253E+000, 9.2641386E-006, 1.0000000E+001, 1.0800000E+002, 8.1502585E-001, 6.9739435E-009
 4.7554633E-001, 3.4002396E-002, 1.1065595E-001,-2.1848324E+000, 7.2059297E-006, 1.0000000E+001, 1.0800000E+002, 8.1776053E-001, 7.8395173E-009
 4.7637118E-001, 3.2431390E-002, 1.0899856E-001,-2.1871908E+000, 6.6504131E-006, 8.0000000E+000, 1.0600000E+002, 8.1882920E-001, 7.2448118E-009
 4.7719603E-001, 3.0860351E-002, 1.0733483E-001,-2.1895659E+000, 7.0114696E-006, 8.0000000E+000, 1.0600000E+002, 8.1832863E-001, 7.3387978E-009
 4.7802088E-001, 2.9289184E-002, 1.0566473E-001,-2.1919308E+000, 6.7278747E-006, 8.0000000E+000, 1.0600000E+002, 8.1807846E-001, 7.0353072E-009
 4.7884573E-001, 2.7717784E-002, 1.0398826E-001,-2.1942562E+000, 6.4092848E-006, 8.0000000E+000, 1.0600000E+002, 8.1909312E-001, 7.9703881E-009
 4.7967058E-001, 2.6146036E-002, 1.0230551E-001,-2.1965246E+000, 5.9659387E-006, 8.0000000E+000, 1.0600000E+002, 8.1898597E-001, 7.7104591E-009
 4.8049543E-001, 2.4573814E-002, 1.0061658E-001,-2.1987296E+000, 9.6512838E-006, 7.0000000E+000, 1.0600000E+002, 8.1474137E-001, 7.5469598E-009
 4.8132028E-001, 2.2629679E-002, 9.8488657E-002,-2.7504390E+000, 8.9670487E-006, 1.0000000E+001, 1.0800000E+002, 8.1779227E-001, 9.4371992E-009
 4.8214513E-001, 2.1055970E-002, 9.6787576E-002,-2.2030564E+000, 7.3341606E-006, 1.0000000E+001, 1.0800000E+002, 8.1736429E-001, 8.1109853E-009
 4.8296998E-001, 1.9481435E-002, 9.5080477E-002,-2.2051414E+000, 8.4893892E-006, 7.0000000E+000, 1.0500000E+002, 8.1672179E-001, 9.7220618E-009
 4.8379483E-001, 1.7905980E-002, 9.3367350E-002,-2.2072070E+000, 7.8968046E-006, 7.0000000E+000, 1.0500000E+002, 8.1718242E-001, 9.5036968E-009
 4.8461968E-001, 1.6329499E-002, 9.1648166E-002,-2.2092832E+000, 7.3949198E-006, 7.0000000E+000, 1.0600000E+002, 8.1988426E-001, 9.5657300E-009
 4.8544453E-001, 1.4751895E-002, 8.9922869E-002,-2.2113839E+000, 6.6611000E-006, 7.0000000E+000, 1.0700000E+002, 8.1876261E-001, 5.8988647E-009
 4.8626938E-001, 1.3173074E-002, 8.8191410E-002,-2.2135147E+000, 5.7345950E-006, 7.0000000E+000, 1.0600000E+002, 8.2127069E-001, 8.8336304E-009
 4.8709423E-001, 1.1592938E-002, 8.6453764E-002,-2.2156709E+000, 8.7610710E-006, 6.0000000E+000, 1.0600000E+002, 8.1609773E-001, 7.4303016E-009
 4.8791908E-001, 9.6400430E-003, 8.4277084E-002,-2.7674128E+000, 8.3929191E-006, 1.0000000E+001, 1.0800000E+002, 8.1797127E-001, 9.0182323E-009
 4.8874393E-001, 8.0567526E-003, 8.2527202E-002,-2.2200582E+000, 7.9897548E-006, 1.0000000E+001, 1.0700000E+002, 8.1682520E-001, 9.7093305E-009
 4.8956878E-001, 6.4718118E-003, 8.0771417E-002,-2.2221675E+000, 7.8715821E-006, 7.0000000E+000, 1.0700000E+002, 8.1880735E-001, 6.9789946E-009
 4.9039363E-001, 4.8850803E-003, 7.9010030E-002,-2.2241690E+000, 8.9781788E-006, 7.0000000E+000, 1.0700000E+002, 8.1881750E-001, 8.0558892E-009
 4.9121848E-001, 3.2964197E-003, 7.7243410E-002,-2.2260323E+000, 5.8835638E-006, 8.0000000E+000, 1.0600000E+002, 8.2115382E-001, 8.9675084E-009
 4.9204333E-001, 1.7057001E-003, 7.5471996E-002,-2.2277184E+000, 6.4708858E-006, 8.0000000E+000, 1.0600000E+002, 8.2048309E-001, 9.1193636E-009
 4.9286818E-001, 1.1278997E-004, 7.3696285E-002,-2.2291966E+000, 7.0575687E-006, 8.0000000E+000, 1.0600000E+002, 8.1984126E-001, 9.2684624E-009
 4.9369303E-001,-1.4824231E-003, 7.1916795E-002,-2.2304491E+000, 7.5208605E-006, 8.0000000E+000, 1.0600000E+002, 8.1923895E-001, 9.2425230E-009
 4.9451788E-001,-3.4513765E-003, 6.9701153E-002,-2.7810616E+000, 8.4547520E-006, 1.0000000E+001, 1.0800000E+002, 8.1794017E-001, 9.0602924E-009
 4.9534273E-001,-5.0516385E-003, 6.7915529E-002,-2.2323539E+000, 9.4296516E-006, 1.0000000E+001, 1.0700000E+002, 8.1599789E-001, 8.9215450E-009
 4.9616758E-001,-6.6543668E-003, 6.6127428E-002,-2.2329859E+000, 8.4821371E-006, 8.0000000E+000, 1.0600000E+002, 8.1864198E-001, 9.6764213E-009
 4.9699243E-001,-8.2595643E-003, 6.4337158E-002,-2.2334510E+000, 8.1951673E-006, 8.0000000E+000, 1.0600000E+002, 8.1828253E-001, 9.2400191E-009
 4.9781728E-001,-9.8671790E-003, 6.2544872E-002,-2.2338061E+000, 8.0750941E-006, 8.0000000E+000, 1.0600000E+002, 8.1781848E-001, 8.5429029E-009
 4.9864213E-001,-1.1477135E-002, 6.0750619E-002,-2.2340961E+000, 7.7858250E-006, 8.0000000E+000, 1.0600000E+002, 8.1780367E-001, 8.2424816E-009
 4.9946699E-001,-1.3089331E-002, 5.8954340E-002,-2.2343650E+000, 7.3425432E-006, 8.0000000E+000, 1.0600000E+002, 8.1791319E-001, 7.9139128E-009
 5.0000000E-001,-1.4286439E-002, 5.7612713E-002,-2.5878380E+000, 8.4963460E-006, 8.0000000E+000, 1.1000000E+002, 8.1419481E-001, 5.8587362E-009
