s,m/s,m/s,Pa,m/s,,,,
Time,"u-vel","w-vel","pres","error","iter","scarc-iter","scarc-rate","scarc-res"
 4.5031866E-001, 7.1734096E-002, 1.5108783E-001,-1.7750830E+000, 3.5160618E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5108934E-001, 7.0395743E-002, 1.4965744E-001,-1.7016931E+000, 4.6084043E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5186001E-001, 6.9108098E-002, 1.4828788E-001,-1.6394801E+000, 3.4491559E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5263069E-001, 6.7867205E-002, 1.4697684E-001,-1.5662418E+000, 3.3830752E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5340136E-001, 6.6677339E-002, 1.4573294E-001,-1.4936025E+000, 3.0977824E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5417203E-001, 6.5521775E-002, 1.4453641E-001,-1.4329789E+000, 3.1020676E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5494271E-001, 6.4395172E-002, 1.4338262E-001,-1.3842611E+000, 2.9517289E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5571338E-001, 6.3292175E-002, 1.4226678E-001,-1.3471960E+000, 2.7632256E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5648405E-001, 6.2235544E-002, 1.4122909E-001,-1.2504213E+000, 3.4751297E-003, 7.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5725473E-001, 6.1195296E-002, 1.4021721E-001,-1.2164111E+000, 2.9470382E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5802540E-001, 6.0172406E-002, 1.3923313E-001,-1.1842218E+000, 2.7479855E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5879608E-001, 5.9160492E-002, 1.3826798E-001,-1.1540507E+000, 3.0363970E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5956675E-001, 5.8156785E-002, 1.3731857E-001,-1.1260583E+000, 3.0530605E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6033742E-001, 5.7159378E-002, 1.3638154E-001,-1.1004191E+000, 2.8985643E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6110810E-001, 5.6167552E-002, 1.3545312E-001,-1.0773055E+000, 2.6640685E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6187877E-001, 5.5189774E-002, 1.3453440E-001,-1.0396259E+000, 3.0264511E-003, 6.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6264944E-001, 5.4217410E-002, 1.3361521E-001,-1.0270850E+000, 2.6316078E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6342012E-001, 5.3250648E-002, 1.3269291E-001,-1.0165443E+000, 2.9627683E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6419079E-001, 5.2289965E-002, 1.3176501E-001,-1.0045875E+000, 3.0221442E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6496147E-001, 5.1333915E-002, 1.3083141E-001,-9.9787460E-001, 3.0886658E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6573214E-001, 5.0382142E-002, 1.2989180E-001,-9.9302160E-001, 2.9505905E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6650281E-001, 4.9434510E-002, 1.2894612E-001,-9.9001441E-001, 2.7474096E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6727349E-001, 4.8495673E-002, 1.2798820E-001,-9.8808039E-001, 2.6182893E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6804416E-001, 4.7560368E-002, 1.2702378E-001,-9.8870245E-001, 1.9617566E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6881483E-001, 4.6627652E-002, 1.2605240E-001,-9.9105343E-001, 2.0111538E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6958551E-001, 4.5696259E-002, 1.2507388E-001,-9.9504691E-001, 2.1490348E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7035618E-001, 4.4764984E-002, 1.2408859E-001,-1.0005935E+000, 2.2920350E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7112686E-001, 4.3832901E-002, 1.2309735E-001,-1.0076189E+000, 2.5525656E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7189753E-001, 4.2899228E-002, 1.2210122E-001,-1.0160720E+000, 2.8104234E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7266820E-001, 4.1963017E-002, 1.2110113E-001,-1.0259226E+000, 2.9029819E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7343888E-001, 4.1022260E-002, 1.2009716E-001,-1.0417191E+000, 2.9260266E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7420955E-001, 4.0074008E-002, 1.1908914E-001,-1.0542967E+000, 2.6781314E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7498023E-001, 3.9117563E-002, 1.1807739E-001,-1.0738292E+000, 3.0837196E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7575090E-001, 3.8149034E-002, 1.1706032E-001,-1.0951447E+000, 2.7992081E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7652157E-001, 3.7168193E-002, 1.1603724E-001,-1.1181747E+000, 2.9291473E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7729225E-001, 3.6173989E-002, 1.1500631E-001,-1.1499693E+000, 2.9242481E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7806292E-001, 3.5166492E-002, 1.1396583E-001,-1.1838523E+000, 3.0586537E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7883359E-001, 3.4142004E-002, 1.1291065E-001,-1.2198262E+000, 2.8744263E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.7960427E-001, 3.3098332E-002, 1.1183636E-001,-1.2578939E+000, 3.1136812E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8037494E-001, 3.2028356E-002, 1.1073323E-001,-1.2980351E+000, 3.1628468E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8114562E-001, 3.0925413E-002, 1.0959148E-001,-1.3495722E+000, 3.1503480E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8191629E-001, 2.9785225E-002, 1.0840341E-001,-1.4033554E+000, 3.2816121E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8268696E-001, 2.8604854E-002, 1.0716180E-001,-1.4591571E+000, 3.2460518E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8345764E-001, 2.7382278E-002, 1.0586048E-001,-1.5167278E+000, 3.2577285E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8422831E-001, 2.6124805E-002, 1.0450769E-001,-1.5650501E+000, 3.6682653E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8499898E-001, 2.4831146E-002, 1.0309995E-001,-1.6144895E+000, 3.8312208E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8576966E-001, 2.3499965E-002, 1.0163466E-001,-1.6648834E+000, 3.7513263E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8654033E-001, 2.2119572E-002, 1.0009501E-001,-1.7274481E+000, 3.6705284E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8731101E-001, 2.0688190E-002, 9.8481174E-002,-1.7905982E+000, 3.7537056E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8808168E-001, 1.9205493E-002, 9.6794923E-002,-1.8539987E+000, 3.6264562E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8885235E-001, 1.7672867E-002, 9.5039620E-002,-1.9173192E+000, 3.5856961E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.8962303E-001, 1.6102235E-002, 9.3233131E-002,-1.9687915E+000, 3.9170572E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9039370E-001, 1.4498191E-002, 9.1383560E-002,-2.0084453E+000, 4.0433618E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9116437E-001, 1.2858208E-002, 8.9490751E-002,-2.0589484E+000, 3.8850135E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9193505E-001, 1.1182102E-002, 8.7558877E-002,-2.1087860E+000, 3.7632442E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9270572E-001, 9.4693832E-003, 8.5591623E-002,-2.1578780E+000, 3.8259360E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9347640E-001, 7.7109483E-003, 8.3583664E-002,-2.2169182E+000, 3.3967333E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9424707E-001, 5.9120710E-003, 8.1540801E-002,-2.2642591E+000, 3.2170331E-003, 5.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9501774E-001, 4.0811808E-003, 7.9470056E-002,-2.3105617E+000, 3.5974741E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9578842E-001, 2.2236398E-003, 7.7375570E-002,-2.3456370E+000, 3.5964445E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9655909E-001, 3.3935054E-004, 7.5256709E-002,-2.3895300E+000, 3.3181875E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9732976E-001,-1.5699633E-003, 7.3114905E-002,-2.4320440E+000, 3.1516524E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9810044E-001,-3.5037201E-003, 7.0950942E-002,-2.4730673E+000, 3.1157231E-003, 4.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9887111E-001,-5.4552648E-003, 6.8770919E-002,-2.5036864E+000, 2.8801460E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.9964179E-001,-7.4236309E-003, 6.6574927E-002,-2.5329871E+000, 2.7913804E-003, 3.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.0000000E-001,-8.3488277E-003, 6.5543908E-002,-2.5764054E+000, 2.6639303E-003, 2.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
