Time Step,Iteration,Total,Mesh,I,J,K,Velocity Error,Mesh,I,J,K,Pressure Error
     51,      1,    121,      1,     17,      2,      9,  0.13877788E-16,      3,     13,      4,     13,  0.94121800E+03
     52,      1,    122,      1,     17,     12,      2,  0.13877788E-16,      3,     13,      4,     13,  0.88517015E+03
     52,      1,    123,      1,     11,     13,     17,  0.27755576E-16,      3,     13,      4,     13,  0.94842021E+03
     53,      1,    124,      1,     12,      2,     17,  0.27755576E-16,      3,     13,      4,     13,  0.91998369E+03
     53,      1,    125,      1,     12,      2,     17,  0.27755576E-16,      3,     13,      4,     13,  0.98835534E+03
     54,      1,    126,      1,     17,      2,     12,  0.27755576E-16,      3,     13,      4,     13,  0.94284442E+03
     54,      1,    127,      1,     17,      2,     12,  0.27755576E-16,      3,     13,      4,     13,  0.10149757E+04
     55,      1,    128,      1,     12,      2,     17,  0.27755576E-16,      3,     13,      4,     13,  0.95109159E+03
     55,      1,    129,      1,     17,      4,     12,  0.27755576E-16,      3,     13,      4,     13,  0.10251999E+04
     56,      1,    130,      3,     17,      1,     11,  0.27755576E-16,      3,     13,      4,     13,  0.98871224E+03
     56,      1,    131,      1,     17,     10,      1,  0.13877788E-16,      3,     13,      4,     13,  0.10682341E+04
     57,      1,    132,      1,     12,      3,     17,  0.27755576E-16,      3,     13,      4,     13,  0.10145153E+04
     57,      1,    133,      1,     12,      3,     17,  0.27755576E-16,      3,     13,      4,     13,  0.10980992E+04
     58,      1,    134,      1,     17,     12,      1,  0.13877788E-16,      3,     13,      4,     13,  0.10258338E+04
     58,      1,    135,      1,     17,     12,      1,  0.13877788E-16,      3,     13,      4,     13,  0.10376570E+04
     58,      1,    136,      1,     17,     14,     10,  0.27755576E-16,      3,     13,      4,     13,  0.11235596E+04
     59,      1,    137,      1,     12,      1,     17,  0.27755576E-16,      1,     13,     13,     13,  0.19106070E+04
     59,      1,    138,      1,     17,     10,      1,  0.13877788E-16,      1,     13,     13,     13,  0.20629374E+04
     60,      1,    139,      1,     17,      4,     12,  0.27755576E-16,      1,     13,     13,     13,  0.23021908E+04
     60,      1,    140,      1,     17,      4,     12,  0.27755576E-16,      1,     13,     13,     13,  0.24801059E+04
     61,      1,    141,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.23530091E+04
     61,      1,    142,      1,     17,     10,      7,  0.27755576E-16,      1,     13,     13,     13,  0.25347696E+04
     62,      1,    143,      1,     12,      4,     17,  0.27755576E-16,      1,     13,     13,     13,  0.23907020E+04
     62,      1,    144,      1,     17,     10,      2,  0.13877788E-16,      1,     13,     13,     13,  0.25756137E+04
     63,      1,    145,      1,      3,     17,      8,  0.27755576E-16,      1,     13,     13,     13,  0.24268385E+04
     63,      1,    146,      1,     17,      1,     12,  0.27755576E-16,      1,     13,     13,     13,  0.26152083E+04
     64,      1,    147,      1,     12,      1,     17,  0.27755576E-16,      1,     13,     13,     13,  0.25240236E+04
     64,      1,    148,      1,     17,      8,      2,  0.27755576E-16,      1,     13,     13,     13,  0.27202654E+04
     65,      1,    149,      1,      6,     17,      9,  0.27755576E-16,      1,     13,     13,     13,  0.25028863E+04
     65,      1,    150,      1,     10,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.26996548E+04
     66,      1,    151,      1,     12,      2,     17,  0.55511151E-16,      1,     13,     13,     13,  0.25386517E+04
     66,      1,    152,      1,      2,      5,     17,  0.27755576E-16,      1,     13,     13,     13,  0.27400806E+04
     67,      1,    153,      2,      5,      3,     17,  0.27755576E-16,      1,     13,     13,     13,  0.25767543E+04
     67,      1,    154,      1,     17,      5,     12,  0.27755576E-16,      1,     13,     13,     13,  0.27832278E+04
     68,      1,    155,      1,     10,      4,     17,  0.27755576E-16,      1,     13,     13,     13,  0.26158683E+04
     68,      1,    156,      1,     17,     10,      5,  0.27755576E-16,      1,     13,     13,     13,  0.28277157E+04
     69,      1,    157,      1,     17,     10,     16,  0.27755576E-16,      1,     13,     13,     13,  0.26558830E+04
     69,      1,    158,      1,     15,     17,     12,  0.27755576E-16,      1,     13,     13,     13,  0.28733876E+04
     70,      1,    159,      1,     15,     17,     12,  0.27755576E-16,      1,     13,     13,     13,  0.27576851E+04
     70,      1,    160,      1,     13,     17,     12,  0.27755576E-16,      1,     13,     13,     13,  0.29851368E+04
     71,      1,    161,      1,      3,      4,     17,  0.27755576E-16,      1,     13,     13,     13,  0.22545302E+04
     71,      1,    162,      1,     12,      3,     17,  0.55511151E-16,      1,     13,     13,     13,  0.24502545E+04
     72,      1,    163,      1,     17,      5,      9,  0.27755576E-16,      1,     13,     13,     13,  0.21996498E+04
     72,      1,    164,      5,     17,      5,      4,  0.55511151E-16,      1,     13,     13,     13,  0.22160768E+04
     72,      1,    165,      1,     17,      3,     10,  0.27755576E-16,      1,     13,     13,     13,  0.24153885E+04
     73,      1,    166,      1,     17,      5,     12,  0.27755576E-16,      1,     13,     13,     13,  0.22278075E+04
     73,      1,    167,      1,     16,     17,     12,  0.27755576E-16,      1,     13,     13,     13,  0.24270214E+04
     74,      1,    168,      1,      2,     17,     11,  0.27755576E-16,      1,     13,     13,     13,  0.22541646E+04
     74,      1,    169,      1,     12,      2,     17,  0.55511151E-16,      1,     13,     13,     13,  0.24578284E+04
     75,      1,    170,      2,      5,      3,     17,  0.55511151E-16,      1,     13,     13,     13,  0.22841699E+04
     75,      1,    171,      2,      5,      3,     17,  0.55511151E-16,      1,     13,     13,     13,  0.24932106E+04
     76,      1,    172,      2,      5,      3,     17,  0.55511151E-16,      1,     13,     13,     13,  0.23154312E+04
     76,      1,    173,      2,      5,      3,     17,  0.55511151E-16,      1,     13,     13,     13,  0.23710586E+04
     76,      1,    174,      2,      5,      3,     17,  0.55511151E-16,      1,     13,     13,     13,  0.25904323E+04
     77,      1,    175,      1,      2,     17,     10,  0.27755576E-16,      1,     13,     13,     13,  0.23457546E+04
     77,      1,    176,      5,     17,      3,      5,  0.55511151E-16,      1,     13,     13,     13,  0.25633409E+04
     78,      1,    177,      5,     17,      3,      5,  0.55511151E-16,      1,     13,     13,     13,  0.23711190E+04
     78,      1,    178,      1,     17,      3,     12,  0.55511151E-16,      1,     13,     13,     13,  0.25929995E+04
     79,      1,    179,      1,     17,      3,     12,  0.55511151E-16,      1,     13,     13,     13,  0.24000982E+04
     79,      1,    180,      1,     17,      3,     12,  0.55511151E-16,      1,     13,     13,     13,  0.26270160E+04
